name,date,PX_LAST
TFT1 N:02_0_N Comdty,2015-03-20,15.25445
TFT1 N:02_0_N Comdty,2015-03-23,15.0888
TFT1 N:02_0_N Comdty,2015-03-24,14.95225
TFT1 N:02_0_N Comdty,2015-03-25,14.99084
TFT1 N:02_0_N Comdty,2015-03-26,14.98196
TFT1 N:02_0_N Comdty,2015-03-27,14.89742
TFT1 N:02_0_N Comdty,2015-03-30,14.99945
TFT1 N:02_0_N Comdty,2015-03-31,15.01358
TFT1 N:02_0_N Comdty,2015-04-01,14.93673
TFT1 N:02_0_N Comdty,2015-04-02,14.8952
TFT1 N:02_0_N Comdty,2015-04-03,14.7715
TFT1 N:02_0_N Comdty,2015-04-07,14.92451
TFT1 N:02_0_N Comdty,2015-04-08,14.79782
TFT1 N:02_0_N Comdty,2015-04-09,14.99667
TFT1 N:02_0_N Comdty,2015-04-10,15.01122
TFT1 N:02_0_N Comdty,2015-04-13,15.01194
TFT1 N:02_0_N Comdty,2015-04-14,14.97505
TFT1 N:02_0_N Comdty,2015-04-15,15.02565
TFT1 N:02_0_N Comdty,2015-04-16,14.89534
TFT1 N:02_0_N Comdty,2015-04-17,14.80925
TFT1 N:02_0_N Comdty,2015-04-20,14.97754
TFT1 N:02_0_N Comdty,2015-04-21,14.9748
TFT1 N:02_0_N Comdty,2015-04-22,15.21888
TFT1 N:02_0_N Comdty,2015-04-23,14.97396
TFT1 N:02_0_N Comdty,2015-04-24,14.96324
TFT1 N:02_0_N Comdty,2015-04-27,14.96482
TFT1 N:02_0_N Comdty,2015-04-28,15.03836
TFT1 N:02_0_N Comdty,2015-04-29,14.78207
TFT1 N:02_0_N Comdty,2015-04-30,14.83387
TFT1 N:02_0_N Comdty,2015-05-04,14.70116
TFT1 N:02_0_N Comdty,2015-05-05,14.53219
TFT1 N:02_0_N Comdty,2015-05-06,14.38625
TFT1 N:02_0_N Comdty,2015-05-07,14.4401
TFT1 N:02_0_N Comdty,2015-05-08,14.59954
TFT1 N:02_0_N Comdty,2015-05-11,14.64134
TFT1 N:02_0_N Comdty,2015-05-12,14.48582
TFT1 N:02_0_N Comdty,2015-05-13,14.37511
TFT1 N:02_0_N Comdty,2015-05-14,14.31146
TFT1 N:02_0_N Comdty,2015-05-15,14.37627
TFT1 N:02_0_N Comdty,2015-05-18,14.41522
TFT1 N:02_0_N Comdty,2015-05-19,14.5636
TFT1 N:02_0_N Comdty,2015-05-20,14.62888
TFT1 N:02_0_N Comdty,2015-05-21,14.57787
TFT1 N:02_0_N Comdty,2015-05-22,14.71029
TFT1 N:02_0_N Comdty,2015-05-25,14.71285
TFT1 N:02_0_N Comdty,2015-05-26,14.62902
TFT1 N:02_0_N Comdty,2015-05-27,14.69129
TFT1 N:02_0_N Comdty,2015-05-28,14.46869
TFT1 N:02_0_N Comdty,2015-05-29,14.44569
TFT1 N:02_0_N Comdty,2015-06-01,14.37803
TFT1 N:02_0_N Comdty,2015-06-02,14.25855
TFT1 N:02_0_N Comdty,2015-06-03,14.34013
TFT1 N:02_0_N Comdty,2015-06-04,14.27871
TFT1 N:02_0_N Comdty,2015-06-05,14.44743
TFT1 N:02_0_N Comdty,2015-06-08,14.35731
TFT1 N:02_0_N Comdty,2015-06-09,14.33489
TFT1 N:02_0_N Comdty,2015-06-10,14.27048
TFT1 N:02_0_N Comdty,2015-06-11,14.32716
TFT1 N:02_0_N Comdty,2015-06-12,14.12133
TFT1 N:02_0_N Comdty,2015-06-15,14.17546
TFT1 N:02_0_N Comdty,2015-06-16,14.28034
TFT1 N:02_0_N Comdty,2015-06-17,14.16324
TFT1 N:02_0_N Comdty,2015-06-18,14.16886
TFT1 N:02_0_N Comdty,2015-06-19,14.08274
TFT1 N:02_0_N Comdty,2015-06-23,14.29769
TFT1 N:02_0_N Comdty,2015-06-24,14.30124
TFT1 N:02_0_N Comdty,2015-06-25,14.29028
TFT1 N:02_0_N Comdty,2015-06-26,14.26345
TFT1 N:02_0_N Comdty,2015-06-29,14.09094
TFT1 N:02_0_N Comdty,2015-06-30,14.29694
TFT1 N:02_0_N Comdty,2015-07-01,14.4499
TFT1 N:02_0_N Comdty,2015-07-02,14.41285
TFT1 N:02_0_N Comdty,2015-07-03,14.46705
TFT1 N:02_0_N Comdty,2015-07-06,14.55214
TFT1 N:02_0_N Comdty,2015-07-07,14.71111
TFT1 N:02_0_N Comdty,2015-07-08,14.60273
TFT1 N:02_0_N Comdty,2015-07-09,14.69189
TFT1 N:02_0_N Comdty,2015-07-10,14.53361
TFT1 N:02_0_N Comdty,2015-07-13,14.6246
TFT1 N:02_0_N Comdty,2015-07-14,14.56891
TFT1 N:02_0_N Comdty,2015-07-15,14.63355
TFT1 N:02_0_N Comdty,2015-07-16,14.7692
TFT1 N:02_0_N Comdty,2015-07-17,14.81222
TFT1 N:02_0_N Comdty,2015-07-20,14.85214
TFT1 N:02_0_N Comdty,2015-07-21,14.73506
TFT1 N:02_0_N Comdty,2015-07-22,14.80652
TFT1 N:02_0_N Comdty,2015-07-23,14.764
TFT1 N:02_0_N Comdty,2015-07-24,14.86511
TFT1 N:02_0_N Comdty,2015-07-27,14.84111
TFT1 N:02_0_N Comdty,2015-07-28,14.90378
TFT1 N:02_0_N Comdty,2015-07-29,14.90868
TFT1 N:02_0_N Comdty,2015-07-30,15.00444
TFT1 N:02_0_N Comdty,2015-07-31,14.86259
TFT1 N:02_0_N Comdty,2015-08-03,14.9059
TFT1 N:02_0_N Comdty,2015-08-04,14.99106
TFT1 N:02_0_N Comdty,2015-08-05,15.10221
TFT1 N:02_0_N Comdty,2015-08-06,15.11545
TFT1 N:02_0_N Comdty,2015-08-07,15.15536
TFT1 N:02_0_N Comdty,2015-08-10,15.13763
TFT1 N:02_0_N Comdty,2015-08-11,14.89461
TFT1 N:02_0_N Comdty,2015-08-12,14.48535
TFT1 N:02_0_N Comdty,2015-08-13,14.5618
TFT1 N:02_0_N Comdty,2015-08-14,14.5659
TFT1 N:02_0_N Comdty,2015-08-17,14.52712
TFT1 N:02_0_N Comdty,2015-08-18,14.57517
TFT1 N:02_0_N Comdty,2015-08-19,14.46077
TFT1 N:02_0_N Comdty,2015-08-20,14.37524
TFT1 N:02_0_N Comdty,2015-08-21,14.16258
TFT1 N:02_0_N Comdty,2015-08-24,14.02886
TFT1 N:02_0_N Comdty,2015-08-25,14.18294
TFT1 N:02_0_N Comdty,2015-08-26,14.25035
TFT1 N:02_0_N Comdty,2015-08-27,14.56961
TFT1 N:02_0_N Comdty,2015-08-28,14.5769
TFT1 N:02_0_N Comdty,2015-08-31,14.65847
TFT1 N:02_0_N Comdty,2015-09-01,14.64691
TFT1 N:02_0_N Comdty,2015-09-02,14.72424
TFT1 N:02_0_N Comdty,2015-09-07,14.77614
TFT1 N:02_0_N Comdty,2015-09-08,14.83421
TFT1 N:02_0_N Comdty,2015-09-09,14.75055
TFT1 N:02_0_N Comdty,2015-09-10,14.70337
TFT1 N:02_0_N Comdty,2015-09-11,14.71345
TFT1 N:02_0_N Comdty,2015-09-14,14.64413
TFT1 N:02_0_N Comdty,2015-09-15,14.77377
TFT1 N:02_0_N Comdty,2015-09-16,14.66023
TFT1 N:02_0_N Comdty,2015-09-17,14.70466
TFT1 N:02_0_N Comdty,2015-09-18,14.56638
TFT1 N:02_0_N Comdty,2015-09-21,14.66444
TFT1 N:02_0_N Comdty,2015-09-22,14.69021
TFT1 N:02_0_N Comdty,2015-09-23,14.75303
TFT1 N:02_0_N Comdty,2015-09-24,14.71967
TFT1 N:02_0_N Comdty,2015-09-25,14.84261
TFT1 N:02_0_N Comdty,2015-09-28,14.81689
TFT1 N:02_0_N Comdty,2015-09-29,14.84222
TFT1 N:02_0_N Comdty,2015-09-30,14.912
TFT1 N:02_0_N Comdty,2015-10-08,14.7949
TFT1 N:02_0_N Comdty,2015-10-09,14.83278
TFT1 N:02_0_N Comdty,2015-10-12,14.91721
TFT1 N:02_0_N Comdty,2015-10-13,14.89001
TFT1 N:02_0_N Comdty,2015-10-14,14.7886
TFT1 N:02_0_N Comdty,2015-10-15,14.75837
TFT1 N:02_0_N Comdty,2015-10-16,14.67956
TFT1 N:02_0_N Comdty,2015-10-19,14.75894
TFT1 N:02_0_N Comdty,2015-10-20,14.89159
TFT1 N:02_0_N Comdty,2015-10-21,14.91187
TFT1 N:02_0_N Comdty,2015-10-22,15.1344
TFT1 N:02_0_N Comdty,2015-10-23,15.29891
TFT1 N:02_0_N Comdty,2015-10-26,15.34678
TFT1 N:02_0_N Comdty,2015-10-27,15.483
TFT1 N:02_0_N Comdty,2015-10-28,15.38793
TFT1 N:02_0_N Comdty,2015-10-29,15.41466
TFT1 N:02_0_N Comdty,2015-10-30,15.44121
TFT1 N:02_0_N Comdty,2015-11-02,15.37705
TFT1 N:02_0_N Comdty,2015-11-03,15.43055
TFT1 N:02_0_N Comdty,2015-11-04,15.43231
TFT1 N:02_0_N Comdty,2015-11-05,15.49395
TFT1 N:02_0_N Comdty,2015-11-06,15.55722
TFT1 N:02_0_N Comdty,2015-11-09,15.34909
TFT1 N:02_0_N Comdty,2015-11-10,15.45686
TFT1 N:02_0_N Comdty,2015-11-11,15.47977
TFT1 N:02_0_N Comdty,2015-11-12,15.40522
TFT1 N:02_0_N Comdty,2015-11-13,15.50988
TFT1 N:02_0_N Comdty,2015-11-16,15.56152
TFT1 N:02_0_N Comdty,2015-11-17,15.67027
TFT1 N:02_0_N Comdty,2015-11-18,15.64721
TFT1 N:02_0_N Comdty,2015-11-19,15.62782
TFT1 N:02_0_N Comdty,2015-11-20,15.74362
TFT1 N:02_0_N Comdty,2015-11-23,15.69481
TFT1 N:02_0_N Comdty,2015-11-24,15.7149
TFT1 N:02_0_N Comdty,2015-11-25,15.8146
TFT1 N:02_0_N Comdty,2015-11-26,15.88987
TFT1 N:02_0_N Comdty,2015-11-27,15.95824
TFT1 N:02_0_N Comdty,2015-11-30,15.90622
TFT1 N:02_0_N Comdty,2015-12-01,15.88369
TFT1 N:02_0_N Comdty,2015-12-02,15.80897
TFT1 N:02_0_N Comdty,2015-12-03,15.47017
TFT1 N:02_0_N Comdty,2015-12-04,15.46779
TFT1 N:02_0_N Comdty,2015-12-07,15.46309
TFT1 N:02_0_N Comdty,2015-12-08,15.3384
TFT1 N:02_0_N Comdty,2015-12-09,15.19934
TFT1 N:02_0_N Comdty,2015-12-10,15.22661
TFT1 N:02_0_N Comdty,2015-12-11,15.10807
TFT1 N:02_0_N Comdty,2015-12-14,15.06776
TFT1 N:02_0_N Comdty,2015-12-15,15.20909
TFT1 N:02_0_N Comdty,2015-12-16,15.10372
TFT1 N:02_0_N Comdty,2015-12-17,15.24056
TFT1 N:02_0_N Comdty,2015-12-18,15.27923
TFT1 N:02_0_N Comdty,2015-12-21,15.28231
TFT1 N:02_0_N Comdty,2015-12-22,15.20361
TFT1 N:02_0_N Comdty,2015-12-23,15.34022
TFT1 N:02_0_N Comdty,2015-12-24,15.28385
TFT1 N:02_0_N Comdty,2015-12-25,15.32671
TFT1 N:02_0_N Comdty,2015-12-28,15.29921
TFT1 N:02_0_N Comdty,2015-12-29,15.3475
TFT1 N:02_0_N Comdty,2015-12-30,15.27622
TFT1 N:02_0_N Comdty,2015-12-31,15.41811
TFT1 N:02_0_N Comdty,2016-01-04,15.34912
TFT1 N:02_0_N Comdty,2016-01-05,15.41635
TFT1 N:02_0_N Comdty,2016-01-06,15.42064
TFT1 N:02_0_N Comdty,2016-01-07,15.15636
TFT1 N:02_0_N Comdty,2016-01-08,15.15646
TFT1 N:02_0_N Comdty,2016-01-11,15.24771
TFT1 N:02_0_N Comdty,2016-01-12,15.36606
TFT1 N:02_0_N Comdty,2016-01-13,15.431
TFT1 N:02_0_N Comdty,2016-01-14,15.32517
TFT1 N:02_0_N Comdty,2016-01-15,15.29108
TFT1 N:02_0_N Comdty,2016-01-18,15.32498
TFT1 N:02_0_N Comdty,2016-01-19,15.24177
TFT1 N:02_0_N Comdty,2016-01-20,15.24531
TFT1 N:02_0_N Comdty,2016-01-21,15.41838
TFT1 N:02_0_N Comdty,2016-01-22,15.48038
TFT1 N:02_0_N Comdty,2016-01-25,15.41938
TFT1 N:02_0_N Comdty,2016-01-26,15.47405
TFT1 N:02_0_N Comdty,2016-01-27,15.43016
TFT1 N:02_0_N Comdty,2016-01-28,15.41066
TFT1 N:02_0_N Comdty,2016-01-29,15.60176
TFT1 N:02_0_N Comdty,2016-02-01,15.54726
TFT1 N:02_0_N Comdty,2016-02-02,15.47439
TFT1 N:02_0_N Comdty,2016-02-03,15.29475
TFT1 N:02_0_N Comdty,2016-02-04,15.19709
TFT1 N:02_0_N Comdty,2016-02-05,15.14673
TFT1 N:02_0_N Comdty,2016-02-15,15.29574
TFT1 N:02_0_N Comdty,2016-02-16,15.22691
TFT1 N:02_0_N Comdty,2016-02-17,15.26448
TFT1 N:02_0_N Comdty,2016-02-18,15.318
TFT1 N:02_0_N Comdty,2016-02-19,15.25191
TFT1 N:02_0_N Comdty,2016-02-22,15.37808
TFT1 N:02_0_N Comdty,2016-02-23,15.24162
TFT1 N:02_0_N Comdty,2016-02-24,15.1636
TFT1 N:02_0_N Comdty,2016-02-25,15.19926
TFT1 N:02_0_N Comdty,2016-02-26,15.35436
TFT1 N:02_0_N Comdty,2016-02-29,15.11855
TFT1 N:02_0_N Comdty,2016-03-01,15.15853
TFT1 N:02_0_N Comdty,2016-03-02,15.0912
TFT1 N:02_0_N Comdty,2016-03-03,15.01974
TFT1 N:02_0_N Comdty,2016-03-04,15.121
TFT1 N:02_0_N Comdty,2016-03-07,15.07017
TFT1 N:02_0_N Comdty,2016-03-08,15.12121
TFT1 N:02_0_N Comdty,2016-03-09,15.14346
TFT1 N:02_0_N Comdty,2016-03-10,15.01026
TFT1 N:02_0_N Comdty,2016-03-11,15.10005
TFT1 N:02_0_N Comdty,2016-03-14,15.13153
TFT1 N:02_0_N Comdty,2016-03-15,15.10286
TFT1 N:02_0_N Comdty,2016-03-16,15.13888
TFT1 N:02_0_N Comdty,2016-03-17,14.88942
TFT1 N:02_0_N Comdty,2016-03-18,14.91054
TFT1 N:02_0_N Comdty,2016-03-21,14.88159
TFT1 N:02_0_N Comdty,2016-03-22,14.92903
TFT1 N:02_0_N Comdty,2016-03-23,14.94491
TFT1 N:02_0_N Comdty,2016-03-24,14.94061
TFT1 N:02_0_N Comdty,2016-03-25,14.96365
TFT1 N:02_0_N Comdty,2016-03-28,14.95199
TFT1 N:02_0_N Comdty,2016-03-29,14.87871
TFT1 N:02_0_N Comdty,2016-03-30,14.88418
TFT1 N:02_0_N Comdty,2016-03-31,14.83073
TFT1 N:02_0_N Comdty,2016-04-01,14.76866
TFT1 N:02_0_N Comdty,2016-04-05,14.69511
TFT1 N:02_0_N Comdty,2016-04-06,14.67967
TFT1 N:02_0_N Comdty,2016-04-07,14.70478
TFT1 N:02_0_N Comdty,2016-04-08,14.70347
TFT1 N:02_0_N Comdty,2016-04-11,14.7269
TFT1 N:02_0_N Comdty,2016-04-12,14.74985
TFT1 N:02_0_N Comdty,2016-04-13,14.82933
TFT1 N:02_0_N Comdty,2016-04-14,14.8039
TFT1 N:02_0_N Comdty,2016-04-15,14.83637
TFT1 N:02_0_N Comdty,2016-04-18,14.79862
TFT1 N:02_0_N Comdty,2016-04-19,14.80754
TFT1 N:02_0_N Comdty,2016-04-20,14.87
TFT1 N:02_0_N Comdty,2016-04-21,14.89483
TFT1 N:02_0_N Comdty,2016-04-22,14.95518
TFT1 N:02_0_N Comdty,2016-04-25,14.88155
TFT1 N:02_0_N Comdty,2016-04-26,14.90766
TFT1 N:02_0_N Comdty,2016-04-27,14.84136
TFT1 N:02_0_N Comdty,2016-04-28,14.88513
TFT1 N:02_0_N Comdty,2016-04-29,14.74797
TFT1 N:02_0_N Comdty,2016-05-03,14.63473
TFT1 N:02_0_N Comdty,2016-05-04,14.70488
TFT1 N:02_0_N Comdty,2016-05-05,14.86064
TFT1 N:02_0_N Comdty,2016-05-06,14.88682
TFT1 N:02_0_N Comdty,2016-05-09,14.9235
TFT1 N:02_0_N Comdty,2016-05-10,14.99751
TFT1 N:02_0_N Comdty,2016-05-11,15.00192
TFT1 N:02_0_N Comdty,2016-05-12,14.94263
TFT1 N:02_0_N Comdty,2016-05-13,15.01178
TFT1 N:02_0_N Comdty,2016-05-16,15.03682
TFT1 N:02_0_N Comdty,2016-05-17,15.01836
TFT1 N:02_0_N Comdty,2016-05-18,15.01611
TFT1 N:02_0_N Comdty,2016-05-19,15.12393
TFT1 N:02_0_N Comdty,2016-05-20,15.14316
TFT1 N:02_0_N Comdty,2016-05-23,15.09989
TFT1 N:02_0_N Comdty,2016-05-24,15.1612
TFT1 N:02_0_N Comdty,2016-05-25,15.1347
TFT1 N:02_0_N Comdty,2016-05-26,15.11726
TFT1 N:02_0_N Comdty,2016-05-27,15.09849
TFT1 N:02_0_N Comdty,2016-05-30,15.07573
TFT1 N:02_0_N Comdty,2016-05-31,14.95127
TFT1 N:02_0_N Comdty,2016-06-01,14.90027
TFT1 N:02_0_N Comdty,2016-06-02,14.88875
TFT1 N:02_0_N Comdty,2016-06-03,14.76852
TFT1 N:02_0_N Comdty,2016-06-06,14.63191
TFT1 N:02_0_N Comdty,2016-06-07,14.56445
TFT1 N:02_0_N Comdty,2016-06-08,14.4541
TFT1 N:02_0_N Comdty,2016-06-13,14.53488
TFT1 N:02_0_N Comdty,2016-06-14,14.52181
TFT1 N:02_0_N Comdty,2016-06-15,14.58909
TFT1 N:02_0_N Comdty,2016-06-16,14.63753
TFT1 N:02_0_N Comdty,2016-06-17,14.53952
TFT1 N:02_0_N Comdty,2016-06-20,14.58723
TFT1 N:02_0_N Comdty,2016-06-21,14.56743
TFT1 N:02_0_N Comdty,2016-06-22,14.55974
TFT1 N:02_0_N Comdty,2016-06-23,14.58088
TFT1 N:02_0_N Comdty,2016-06-24,14.66597
TFT1 N:02_0_N Comdty,2016-06-27,14.7697
TFT1 N:02_0_N Comdty,2016-06-28,14.78277
TFT1 N:02_0_N Comdty,2016-06-29,14.79699
TFT1 N:02_0_N Comdty,2016-06-30,14.73873
TFT1 N:02_0_N Comdty,2016-07-01,14.71795
TFT1 N:02_0_N Comdty,2016-07-04,14.6191
TFT1 N:02_0_N Comdty,2016-07-05,14.65225
TFT1 N:02_0_N Comdty,2016-07-06,14.6599
TFT1 N:02_0_N Comdty,2016-07-07,14.73189
TFT1 N:02_0_N Comdty,2016-07-08,14.79995
TFT1 N:02_0_N Comdty,2016-07-11,14.7471
TFT1 N:02_0_N Comdty,2016-07-12,14.78471
TFT1 N:02_0_N Comdty,2016-07-13,14.7373
TFT1 N:02_0_N Comdty,2016-07-14,14.71927
TFT1 N:02_0_N Comdty,2016-07-15,14.78425
TFT1 N:02_0_N Comdty,2016-07-18,14.73721
TFT1 N:02_0_N Comdty,2016-07-19,14.80499
TFT1 N:02_0_N Comdty,2016-07-20,14.91511
TFT1 N:02_0_N Comdty,2016-07-21,14.91949
TFT1 N:02_0_N Comdty,2016-07-22,14.94763
TFT1 N:02_0_N Comdty,2016-07-25,14.88142
TFT1 N:02_0_N Comdty,2016-07-26,15.02249
TFT1 N:02_0_N Comdty,2016-07-27,15.02397
TFT1 N:02_0_N Comdty,2016-07-28,14.9022
TFT1 N:02_0_N Comdty,2016-07-29,14.76741
TFT1 N:02_0_N Comdty,2016-08-01,14.70753
TFT1 N:02_0_N Comdty,2016-08-02,14.71635
TFT1 N:02_0_N Comdty,2016-08-03,14.82183
TFT1 N:02_0_N Comdty,2016-08-04,14.84328
TFT1 N:02_0_N Comdty,2016-08-05,14.93286
TFT1 N:02_0_N Comdty,2016-08-08,14.97653
TFT1 N:02_0_N Comdty,2016-08-09,15.00244
TFT1 N:02_0_N Comdty,2016-08-10,14.95663
TFT1 N:02_0_N Comdty,2016-08-11,14.9301
TFT1 N:02_0_N Comdty,2016-08-12,14.96723
TFT1 N:02_0_N Comdty,2016-08-15,14.96681
TFT1 N:02_0_N Comdty,2016-08-16,14.81348
TFT1 N:02_0_N Comdty,2016-08-17,14.79483
TFT1 N:02_0_N Comdty,2016-08-18,14.71242
TFT1 N:02_0_N Comdty,2016-08-19,14.67893
TFT1 N:02_0_N Comdty,2016-08-22,14.71334
TFT1 N:02_0_N Comdty,2016-08-23,14.69831
TFT1 N:02_0_N Comdty,2016-08-24,14.72233
TFT1 N:02_0_N Comdty,2016-08-25,14.74534
TFT1 N:02_0_N Comdty,2016-08-26,14.82759
TFT1 N:02_0_N Comdty,2016-08-29,14.87801
TFT1 N:02_0_N Comdty,2016-08-30,14.88834
TFT1 N:02_0_N Comdty,2016-08-31,14.81179
TFT1 N:02_0_N Comdty,2016-09-01,14.79252
TFT1 N:02_0_N Comdty,2016-09-02,14.78181
TFT1 N:02_0_N Comdty,2016-09-05,14.78396
TFT1 N:02_0_N Comdty,2016-09-06,14.6225
TFT1 N:02_0_N Comdty,2016-09-07,14.64775
TFT1 N:02_0_N Comdty,2016-09-08,14.70662
TFT1 N:02_0_N Comdty,2016-09-09,14.7222
TFT1 N:02_0_N Comdty,2016-09-12,14.6439
TFT1 N:02_0_N Comdty,2016-09-13,14.72216
TFT1 N:02_0_N Comdty,2016-09-14,14.72353
TFT1 N:02_0_N Comdty,2016-09-19,14.84884
TFT1 N:02_0_N Comdty,2016-09-20,14.83384
TFT1 N:02_0_N Comdty,2016-09-21,14.79985
TFT1 N:02_0_N Comdty,2016-09-22,14.67634
TFT1 N:02_0_N Comdty,2016-09-23,14.70936
TFT1 N:02_0_N Comdty,2016-09-26,14.72402
TFT1 N:02_0_N Comdty,2016-09-27,14.73702
TFT1 N:02_0_N Comdty,2016-09-28,14.7317
TFT1 N:02_0_N Comdty,2016-09-29,14.67174
TFT1 N:02_0_N Comdty,2016-09-30,14.75577
TFT1 N:02_0_N Comdty,2016-10-10,14.88571
TFT1 N:02_0_N Comdty,2016-10-11,14.91148
TFT1 N:02_0_N Comdty,2016-10-12,14.8873
TFT1 N:02_0_N Comdty,2016-10-13,14.88306
TFT1 N:02_0_N Comdty,2016-10-14,14.92853
TFT1 N:02_0_N Comdty,2016-10-17,14.88526
TFT1 N:02_0_N Comdty,2016-10-18,14.91197
TFT1 N:02_0_N Comdty,2016-10-19,14.94483
TFT1 N:02_0_N Comdty,2016-10-20,14.98375
TFT1 N:02_0_N Comdty,2016-10-21,14.99603
TFT1 N:02_0_N Comdty,2016-10-24,14.91981
TFT1 N:02_0_N Comdty,2016-10-25,14.90099
TFT1 N:02_0_N Comdty,2016-10-26,14.85576
TFT1 N:02_0_N Comdty,2016-10-27,14.87351
TFT1 N:02_0_N Comdty,2016-10-28,14.86726
TFT1 N:02_0_N Comdty,2016-10-31,14.81285
TFT1 N:02_0_N Comdty,2016-11-01,14.61991
TFT1 N:02_0_N Comdty,2016-11-02,14.60238
TFT1 N:02_0_N Comdty,2016-11-03,14.63152
TFT1 N:02_0_N Comdty,2016-11-04,14.57639
TFT1 N:02_0_N Comdty,2016-11-07,14.55665
TFT1 N:02_0_N Comdty,2016-11-08,14.57064
TFT1 N:02_0_N Comdty,2016-11-09,14.63363
TFT1 N:02_0_N Comdty,2016-11-10,14.63232
TFT1 N:02_0_N Comdty,2016-11-11,14.63387
TFT1 N:02_0_N Comdty,2016-11-14,14.68801
TFT1 N:02_0_N Comdty,2016-11-15,14.71783
TFT1 N:02_0_N Comdty,2016-11-16,14.68152
TFT1 N:02_0_N Comdty,2016-11-17,14.71028
TFT1 N:02_0_N Comdty,2016-11-18,14.74266
TFT1 N:02_0_N Comdty,2016-11-21,14.73656
TFT1 N:02_0_N Comdty,2016-11-22,14.74971
TFT1 N:02_0_N Comdty,2016-11-23,14.82237
TFT1 N:02_0_N Comdty,2016-11-24,14.80709
TFT1 N:02_0_N Comdty,2016-11-25,14.75931
TFT1 N:02_0_N Comdty,2016-11-28,14.79824
TFT1 N:02_0_N Comdty,2016-11-29,14.72901
TFT1 N:02_0_N Comdty,2016-11-30,14.58518
TFT1 N:02_0_N Comdty,2016-12-01,14.45744
TFT1 N:02_0_N Comdty,2016-12-02,14.42414
TFT1 N:02_0_N Comdty,2016-12-05,14.38828
TFT1 N:02_0_N Comdty,2016-12-06,14.34113
TFT1 N:02_0_N Comdty,2016-12-07,14.30415
TFT1 N:02_0_N Comdty,2016-12-08,14.37665
TFT1 N:02_0_N Comdty,2016-12-09,14.40128
TFT1 N:02_0_N Comdty,2016-12-12,14.2281
TFT1 N:02_0_N Comdty,2016-12-13,14.17748
TFT1 N:02_0_N Comdty,2016-12-14,14.14184
