name,date,PX_LAST
TFT1 N:02_0_N Comdty,2016-12-15,14.07297
TFT1 N:02_0_N Comdty,2016-12-16,14.09372
TFT1 N:02_0_N Comdty,2016-12-19,13.90618
TFT1 N:02_0_N Comdty,2016-12-20,14.02919
TFT1 N:02_0_N Comdty,2016-12-21,14.21741
TFT1 N:02_0_N Comdty,2016-12-22,14.28685
TFT1 N:02_0_N Comdty,2016-12-23,14.29095
TFT1 N:02_0_N Comdty,2016-12-26,14.28912
TFT1 N:02_0_N Comdty,2016-12-27,14.21944
TFT1 N:02_0_N Comdty,2016-12-28,14.26137
TFT1 N:02_0_N Comdty,2016-12-29,14.37459
TFT1 N:02_0_N Comdty,2016-12-30,14.26633
TFT1 N:02_0_N Comdty,2017-01-03,14.36143
TFT1 N:02_0_N Comdty,2017-01-04,14.38551
TFT1 N:02_0_N Comdty,2017-01-05,14.30082
TFT1 N:02_0_N Comdty,2017-01-06,14.25388
TFT1 N:02_0_N Comdty,2017-01-09,14.28789
TFT1 N:02_0_N Comdty,2017-01-10,14.32709
TFT1 N:02_0_N Comdty,2017-01-11,14.28632
TFT1 N:02_0_N Comdty,2017-01-12,14.28677
TFT1 N:02_0_N Comdty,2017-01-13,14.26105
TFT1 N:02_0_N Comdty,2017-01-16,14.21779
TFT1 N:02_0_N Comdty,2017-01-17,14.14505
TFT1 N:02_0_N Comdty,2017-01-18,14.16627
TFT1 N:02_0_N Comdty,2017-01-19,14.22364
TFT1 N:02_0_N Comdty,2017-01-20,14.21411
TFT1 N:02_0_N Comdty,2017-01-23,14.18077
TFT1 N:02_0_N Comdty,2017-01-24,14.09271
TFT1 N:02_0_N Comdty,2017-01-25,13.97751
TFT1 N:02_0_N Comdty,2017-01-26,13.93654
TFT1 N:02_0_N Comdty,2017-02-03,13.81926
TFT1 N:02_0_N Comdty,2017-02-06,13.81044
TFT1 N:02_0_N Comdty,2017-02-07,13.8295
TFT1 N:02_0_N Comdty,2017-02-08,13.81764
TFT1 N:02_0_N Comdty,2017-02-09,13.96911
TFT1 N:02_0_N Comdty,2017-02-10,13.99362
TFT1 N:02_0_N Comdty,2017-02-13,14.06707
TFT1 N:02_0_N Comdty,2017-02-14,14.08489
TFT1 N:02_0_N Comdty,2017-02-15,14.09088
TFT1 N:02_0_N Comdty,2017-02-16,14.05263
TFT1 N:02_0_N Comdty,2017-02-17,14.11294
TFT1 N:02_0_N Comdty,2017-02-20,14.21175
TFT1 N:02_0_N Comdty,2017-02-21,14.22826
TFT1 N:02_0_N Comdty,2017-02-22,14.3027
TFT1 N:02_0_N Comdty,2017-02-23,14.2757
TFT1 N:02_0_N Comdty,2017-02-24,14.2944
TFT1 N:02_0_N Comdty,2017-02-27,14.27812
TFT1 N:02_0_N Comdty,2017-02-28,14.00237
TFT1 N:02_0_N Comdty,2017-03-01,13.95227
TFT1 N:02_0_N Comdty,2017-03-02,13.99073
TFT1 N:02_0_N Comdty,2017-03-03,13.91837
TFT1 N:02_0_N Comdty,2017-03-06,13.95168
TFT1 N:02_0_N Comdty,2017-03-07,13.9758
TFT1 N:02_0_N Comdty,2017-03-08,13.92354
TFT1 N:02_0_N Comdty,2017-03-09,13.86388
TFT1 N:02_0_N Comdty,2017-03-10,13.85485
TFT1 N:02_0_N Comdty,2017-03-13,13.89836
TFT1 N:02_0_N Comdty,2017-03-14,13.95816
TFT1 N:02_0_N Comdty,2017-03-15,13.98693
TFT1 N:02_0_N Comdty,2017-03-16,13.92215
TFT1 N:02_0_N Comdty,2017-03-17,13.93294
TFT1 N:02_0_N Comdty,2017-03-20,13.95931
TFT1 N:02_0_N Comdty,2017-03-21,13.90062
TFT1 N:02_0_N Comdty,2017-03-22,13.90133
TFT1 N:02_0_N Comdty,2017-03-23,13.93618
TFT1 N:02_0_N Comdty,2017-03-24,14.0055
TFT1 N:02_0_N Comdty,2017-03-27,13.96337
TFT1 N:02_0_N Comdty,2017-03-28,13.90701
TFT1 N:02_0_N Comdty,2017-03-29,14.04779
TFT1 N:02_0_N Comdty,2017-03-30,14.02014
TFT1 N:02_0_N Comdty,2017-03-31,14.08054
TFT1 N:02_0_N Comdty,2017-04-05,14.09582
TFT1 N:02_0_N Comdty,2017-04-06,14.08612
TFT1 N:02_0_N Comdty,2017-04-07,14.17269
TFT1 N:02_0_N Comdty,2017-04-10,14.13529
TFT1 N:02_0_N Comdty,2017-04-11,14.16705
TFT1 N:02_0_N Comdty,2017-04-12,14.1353
TFT1 N:02_0_N Comdty,2017-04-13,14.13955
TFT1 N:02_0_N Comdty,2017-04-14,14.10313
TFT1 N:02_0_N Comdty,2017-04-17,14.01848
TFT1 N:02_0_N Comdty,2017-04-18,13.95115
TFT1 N:02_0_N Comdty,2017-04-19,13.95873
TFT1 N:02_0_N Comdty,2017-04-20,13.9491
TFT1 N:02_0_N Comdty,2017-04-21,13.88556
TFT1 N:02_0_N Comdty,2017-04-24,13.8232
TFT1 N:02_0_N Comdty,2017-04-25,13.82438
TFT1 N:02_0_N Comdty,2017-04-26,13.84923
TFT1 N:02_0_N Comdty,2017-04-27,13.86304
TFT1 N:02_0_N Comdty,2017-04-28,13.82205
TFT1 N:02_0_N Comdty,2017-05-02,13.81106
TFT1 N:02_0_N Comdty,2017-05-03,13.7638
TFT1 N:02_0_N Comdty,2017-05-04,13.66269
TFT1 N:02_0_N Comdty,2017-05-05,13.62507
TFT1 N:02_0_N Comdty,2017-05-08,13.73017
TFT1 N:02_0_N Comdty,2017-05-09,13.82357
TFT1 N:02_0_N Comdty,2017-05-10,13.76586
TFT1 N:02_0_N Comdty,2017-05-11,13.83319
TFT1 N:02_0_N Comdty,2017-05-12,13.74435
TFT1 N:02_0_N Comdty,2017-05-15,13.73862
TFT1 N:02_0_N Comdty,2017-05-16,13.61111
TFT1 N:02_0_N Comdty,2017-05-17,13.53286
TFT1 N:02_0_N Comdty,2017-05-18,13.50261
TFT1 N:02_0_N Comdty,2017-05-19,13.45014
TFT1 N:02_0_N Comdty,2017-05-22,13.3792
TFT1 N:02_0_N Comdty,2017-05-23,13.38146
TFT1 N:02_0_N Comdty,2017-05-24,13.43015
TFT1 N:02_0_N Comdty,2017-05-25,13.38967
TFT1 N:02_0_N Comdty,2017-05-26,13.4
TFT1 N:02_0_N Comdty,2017-05-31,13.44256
TFT1 N:02_0_N Comdty,2017-06-01,13.52665
TFT1 N:02_0_N Comdty,2017-06-02,13.42017
TFT1 N:02_0_N Comdty,2017-06-05,13.51318
TFT1 N:02_0_N Comdty,2017-06-06,13.45588
TFT1 N:02_0_N Comdty,2017-06-07,13.48722
TFT1 N:02_0_N Comdty,2017-06-08,13.5191
TFT1 N:02_0_N Comdty,2017-06-09,13.55853
TFT1 N:02_0_N Comdty,2017-06-12,13.60003
TFT1 N:02_0_N Comdty,2017-06-13,13.6076
TFT1 N:02_0_N Comdty,2017-06-14,13.62833
TFT1 N:02_0_N Comdty,2017-06-15,13.67212
TFT1 N:02_0_N Comdty,2017-06-16,13.66324
TFT1 N:02_0_N Comdty,2017-06-19,13.72871
TFT1 N:02_0_N Comdty,2017-06-20,13.73343
TFT1 N:02_0_N Comdty,2017-06-21,13.65015
TFT1 N:02_0_N Comdty,2017-06-22,13.59221
TFT1 N:02_0_N Comdty,2017-06-23,13.55997
TFT1 N:02_0_N Comdty,2017-06-26,13.62792
TFT1 N:02_0_N Comdty,2017-06-27,13.54406
TFT1 N:02_0_N Comdty,2017-06-28,13.49757
TFT1 N:02_0_N Comdty,2017-06-29,13.44126
TFT1 N:02_0_N Comdty,2017-06-30,13.50093
TFT1 N:02_0_N Comdty,2017-07-03,13.4975
TFT1 N:02_0_N Comdty,2017-07-04,13.47859
TFT1 N:02_0_N Comdty,2017-07-05,13.52814
TFT1 N:02_0_N Comdty,2017-07-06,13.51314
TFT1 N:02_0_N Comdty,2017-07-07,13.51044
TFT1 N:02_0_N Comdty,2017-07-10,13.52335
TFT1 N:02_0_N Comdty,2017-07-11,13.54159
TFT1 N:02_0_N Comdty,2017-07-12,13.55582
TFT1 N:02_0_N Comdty,2017-07-13,13.61574
TFT1 N:02_0_N Comdty,2017-07-14,13.60046
TFT1 N:02_0_N Comdty,2017-07-17,13.56525
TFT1 N:02_0_N Comdty,2017-07-18,13.45327
TFT1 N:02_0_N Comdty,2017-07-19,13.45877
TFT1 N:02_0_N Comdty,2017-07-20,13.44095
TFT1 N:02_0_N Comdty,2017-07-21,13.35482
TFT1 N:02_0_N Comdty,2017-07-24,13.36236
TFT1 N:02_0_N Comdty,2017-07-25,13.38343
TFT1 N:02_0_N Comdty,2017-07-26,13.47892
TFT1 N:02_0_N Comdty,2017-07-27,13.61477
TFT1 N:02_0_N Comdty,2017-07-28,13.66972
TFT1 N:02_0_N Comdty,2017-07-31,13.6141
TFT1 N:02_0_N Comdty,2017-08-01,13.57634
TFT1 N:02_0_N Comdty,2017-08-02,13.65405
TFT1 N:02_0_N Comdty,2017-08-03,13.67492
TFT1 N:02_0_N Comdty,2017-08-04,13.70779
TFT1 N:02_0_N Comdty,2017-08-07,13.67947
TFT1 N:02_0_N Comdty,2017-08-08,13.73696
TFT1 N:02_0_N Comdty,2017-08-09,13.65308
TFT1 N:02_0_N Comdty,2017-08-10,13.71205
TFT1 N:02_0_N Comdty,2017-08-11,13.69563
TFT1 N:02_0_N Comdty,2017-08-14,13.82587
TFT1 N:02_0_N Comdty,2017-08-15,13.8441
TFT1 N:02_0_N Comdty,2017-08-16,13.84008
TFT1 N:02_0_N Comdty,2017-08-17,13.70391
TFT1 N:02_0_N Comdty,2017-08-18,13.76165
TFT1 N:02_0_N Comdty,2017-08-21,13.69859
TFT1 N:02_0_N Comdty,2017-08-22,13.75477
TFT1 N:02_0_N Comdty,2017-08-23,13.74243
TFT1 N:02_0_N Comdty,2017-08-24,13.69363
TFT1 N:02_0_N Comdty,2017-08-25,13.60543
TFT1 N:02_0_N Comdty,2017-08-28,13.60341
TFT1 N:02_0_N Comdty,2017-08-29,13.58947
TFT1 N:02_0_N Comdty,2017-08-30,13.7646
TFT1 N:02_0_N Comdty,2017-08-31,13.82999
TFT1 N:02_0_N Comdty,2017-09-01,13.93663
TFT1 N:02_0_N Comdty,2017-09-04,13.91016
TFT1 N:02_0_N Comdty,2017-09-05,13.82083
TFT1 N:02_0_N Comdty,2017-09-06,13.87422
TFT1 N:02_0_N Comdty,2017-09-07,13.93429
TFT1 N:02_0_N Comdty,2017-09-08,13.89251
TFT1 N:02_0_N Comdty,2017-09-11,13.88116
TFT1 N:02_0_N Comdty,2017-09-12,13.99177
TFT1 N:02_0_N Comdty,2017-09-13,14.00781
TFT1 N:02_0_N Comdty,2017-09-14,14.0547
TFT1 N:02_0_N Comdty,2017-09-15,13.99304
TFT1 N:02_0_N Comdty,2017-09-18,13.93868
TFT1 N:02_0_N Comdty,2017-09-19,13.95686
TFT1 N:02_0_N Comdty,2017-09-20,13.91599
TFT1 N:02_0_N Comdty,2017-09-21,14.04485
TFT1 N:02_0_N Comdty,2017-09-22,14.01788
TFT1 N:02_0_N Comdty,2017-09-25,13.91651
TFT1 N:02_0_N Comdty,2017-09-26,13.94639
TFT1 N:02_0_N Comdty,2017-09-27,13.94623
TFT1 N:02_0_N Comdty,2017-09-28,13.89856
TFT1 N:02_0_N Comdty,2017-09-29,13.90934
TFT1 N:02_0_N Comdty,2017-10-09,14.05734
TFT1 N:02_0_N Comdty,2017-10-10,14.06764
TFT1 N:02_0_N Comdty,2017-10-11,14.04791
TFT1 N:02_0_N Comdty,2017-10-12,14.04913
TFT1 N:02_0_N Comdty,2017-10-13,14.04884
TFT1 N:02_0_N Comdty,2017-10-16,13.952
TFT1 N:02_0_N Comdty,2017-10-17,13.96735
TFT1 N:02_0_N Comdty,2017-10-18,13.95709
TFT1 N:02_0_N Comdty,2017-10-19,13.92167
TFT1 N:02_0_N Comdty,2017-10-20,14.00271
TFT1 N:02_0_N Comdty,2017-10-23,14.01913
TFT1 N:02_0_N Comdty,2017-10-24,14.04934
TFT1 N:02_0_N Comdty,2017-10-25,13.94935
TFT1 N:02_0_N Comdty,2017-10-26,14.06246
TFT1 N:02_0_N Comdty,2017-10-27,14.03226
TFT1 N:02_0_N Comdty,2017-10-30,13.85946
TFT1 N:02_0_N Comdty,2017-10-31,13.93945
TFT1 N:02_0_N Comdty,2017-11-01,14.09286
TFT1 N:02_0_N Comdty,2017-11-02,14.03584
TFT1 N:02_0_N Comdty,2017-11-03,14.03616
TFT1 N:02_0_N Comdty,2017-11-06,14.03841
TFT1 N:02_0_N Comdty,2017-11-07,13.97369
TFT1 N:02_0_N Comdty,2017-11-08,14.02452
TFT1 N:02_0_N Comdty,2017-11-09,13.88222
TFT1 N:02_0_N Comdty,2017-11-10,13.88739
TFT1 N:02_0_N Comdty,2017-11-13,13.82614
TFT1 N:02_0_N Comdty,2017-11-14,13.75383
TFT1 N:02_0_N Comdty,2017-11-15,13.78917
TFT1 N:02_0_N Comdty,2017-11-16,13.87528
TFT1 N:02_0_N Comdty,2017-11-17,13.82341
TFT1 N:02_0_N Comdty,2017-11-20,13.78761
TFT1 N:02_0_N Comdty,2017-11-21,13.80597
TFT1 N:02_0_N Comdty,2017-11-22,13.67389
TFT1 N:02_0_N Comdty,2017-11-23,13.68813
TFT1 N:02_0_N Comdty,2017-11-24,13.6995
TFT1 N:02_0_N Comdty,2017-11-27,13.70951
TFT1 N:02_0_N Comdty,2017-11-28,13.69791
TFT1 N:02_0_N Comdty,2017-11-29,13.73246
TFT1 N:02_0_N Comdty,2017-11-30,13.85682
TFT1 N:02_0_N Comdty,2017-12-01,13.76354
TFT1 N:02_0_N Comdty,2017-12-04,13.88153
TFT1 N:02_0_N Comdty,2017-12-05,13.89606
TFT1 N:02_0_N Comdty,2017-12-06,13.93103
TFT1 N:02_0_N Comdty,2017-12-07,13.94158
TFT1 N:02_0_N Comdty,2017-12-08,13.93186
TFT1 N:02_0_N Comdty,2017-12-11,13.86724
TFT1 N:02_0_N Comdty,2017-12-12,13.855
TFT1 N:02_0_N Comdty,2017-12-13,13.81009
TFT1 N:02_0_N Comdty,2017-12-14,13.87358
TFT1 N:02_0_N Comdty,2017-12-15,13.95611
TFT1 N:02_0_N Comdty,2017-12-18,13.84984
TFT1 N:02_0_N Comdty,2017-12-19,13.86927
TFT1 N:02_0_N Comdty,2017-12-20,13.93784
TFT1 N:02_0_N Comdty,2017-12-21,13.97223
TFT1 N:02_0_N Comdty,2017-12-22,14.04631
TFT1 N:02_0_N Comdty,2017-12-25,14.08919
TFT1 N:02_0_N Comdty,2017-12-26,14.05228
TFT1 N:02_0_N Comdty,2017-12-27,13.99568
TFT1 N:02_0_N Comdty,2017-12-28,13.94512
TFT1 N:02_0_N Comdty,2017-12-29,13.94181
TFT1 N:02_0_N Comdty,2018-01-02,13.89842
TFT1 N:02_0_N Comdty,2018-01-03,13.90912
TFT1 N:02_0_N Comdty,2018-01-04,13.86758
TFT1 N:02_0_N Comdty,2018-01-05,13.90228
TFT1 N:02_0_N Comdty,2018-01-08,13.92228
TFT1 N:02_0_N Comdty,2018-01-09,13.95595
TFT1 N:02_0_N Comdty,2018-01-10,13.89226
TFT1 N:02_0_N Comdty,2018-01-11,13.82859
TFT1 N:02_0_N Comdty,2018-01-12,13.87399
TFT1 N:02_0_N Comdty,2018-01-15,13.75519
TFT1 N:02_0_N Comdty,2018-01-16,13.73903
TFT1 N:02_0_N Comdty,2018-01-17,13.70117
TFT1 N:02_0_N Comdty,2018-01-18,13.68546
TFT1 N:02_0_N Comdty,2018-01-19,13.74783
TFT1 N:02_0_N Comdty,2018-01-22,13.79979
TFT1 N:02_0_N Comdty,2018-01-23,13.7369
TFT1 N:02_0_N Comdty,2018-01-24,13.62423
TFT1 N:02_0_N Comdty,2018-01-25,13.57926
TFT1 N:02_0_N Comdty,2018-01-26,13.59006
TFT1 N:02_0_N Comdty,2018-01-29,13.59092
TFT1 N:02_0_N Comdty,2018-01-30,13.5691
TFT1 N:02_0_N Comdty,2018-01-31,13.63675
TFT1 N:02_0_N Comdty,2018-02-01,13.58927
TFT1 N:02_0_N Comdty,2018-02-02,13.57451
TFT1 N:02_0_N Comdty,2018-02-05,13.64709
TFT1 N:02_0_N Comdty,2018-02-06,13.74714
TFT1 N:02_0_N Comdty,2018-02-07,13.86582
TFT1 N:02_0_N Comdty,2018-02-08,13.60688
TFT1 N:02_0_N Comdty,2018-02-09,13.71854
TFT1 N:02_0_N Comdty,2018-02-12,13.6542
TFT1 N:02_0_N Comdty,2018-02-13,13.56072
TFT1 N:02_0_N Comdty,2018-02-14,13.47304
TFT1 N:02_0_N Comdty,2018-02-22,13.48491
TFT1 N:02_0_N Comdty,2018-02-23,13.54673
TFT1 N:02_0_N Comdty,2018-02-26,13.70304
TFT1 N:02_0_N Comdty,2018-02-27,13.76818
TFT1 N:02_0_N Comdty,2018-02-28,13.82517
TFT1 N:02_0_N Comdty,2018-03-01,13.79692
TFT1 N:02_0_N Comdty,2018-03-02,13.6946
TFT1 N:02_0_N Comdty,2018-03-05,13.71074
TFT1 N:02_0_N Comdty,2018-03-06,13.84292
TFT1 N:02_0_N Comdty,2018-03-07,13.86941
TFT1 N:02_0_N Comdty,2018-03-08,13.91533
TFT1 N:02_0_N Comdty,2018-03-09,13.93645
TFT1 N:02_0_N Comdty,2018-03-12,13.91742
TFT1 N:02_0_N Comdty,2018-03-13,13.84022
TFT1 N:02_0_N Comdty,2018-03-14,13.86654
TFT1 N:02_0_N Comdty,2018-03-15,13.91876
TFT1 N:02_0_N Comdty,2018-03-16,13.96397
TFT1 N:02_0_N Comdty,2018-03-19,13.94612
TFT1 N:02_0_N Comdty,2018-03-20,14.0394
TFT1 N:02_0_N Comdty,2018-03-21,14.03836
TFT1 N:02_0_N Comdty,2018-03-22,14.02055
TFT1 N:02_0_N Comdty,2018-03-23,14.09466
TFT1 N:02_0_N Comdty,2018-03-26,14.09307
TFT1 N:02_0_N Comdty,2018-03-27,14.10562
TFT1 N:02_0_N Comdty,2018-03-28,14.21812
TFT1 N:02_0_N Comdty,2018-03-29,14.21188
TFT1 N:02_0_N Comdty,2018-03-30,14.20856
TFT1 N:02_0_N Comdty,2018-04-02,14.25891
TFT1 N:02_0_N Comdty,2018-04-03,14.22878
TFT1 N:02_0_N Comdty,2018-04-04,14.21853
TFT1 N:02_0_N Comdty,2018-04-09,14.2263
TFT1 N:02_0_N Comdty,2018-04-10,14.20788
TFT1 N:02_0_N Comdty,2018-04-11,14.33215
TFT1 N:02_0_N Comdty,2018-04-12,14.30965
TFT1 N:02_0_N Comdty,2018-04-13,14.34757
TFT1 N:02_0_N Comdty,2018-04-16,14.36537
TFT1 N:02_0_N Comdty,2018-04-17,14.46921
TFT1 N:02_0_N Comdty,2018-04-18,14.70988
TFT1 N:02_0_N Comdty,2018-04-19,14.70704
TFT1 N:02_0_N Comdty,2018-04-20,14.72464
TFT1 N:02_0_N Comdty,2018-04-23,14.68211
TFT1 N:02_0_N Comdty,2018-04-24,14.63079
TFT1 N:02_0_N Comdty,2018-04-25,14.67546
TFT1 N:02_0_N Comdty,2018-04-26,14.74183
TFT1 N:02_0_N Comdty,2018-04-27,14.74315
TFT1 N:02_0_N Comdty,2018-05-02,14.80883
TFT1 N:02_0_N Comdty,2018-05-03,14.85935
TFT1 N:02_0_N Comdty,2018-05-04,14.87986
TFT1 N:02_0_N Comdty,2018-05-07,14.86583
TFT1 N:02_0_N Comdty,2018-05-08,14.79045
TFT1 N:02_0_N Comdty,2018-05-09,14.83358
TFT1 N:02_0_N Comdty,2018-05-10,14.86207
TFT1 N:02_0_N Comdty,2018-05-11,14.85698
TFT1 N:02_0_N Comdty,2018-05-14,14.81839
TFT1 N:02_0_N Comdty,2018-05-15,14.69026
TFT1 N:02_0_N Comdty,2018-05-16,14.76515
TFT1 N:02_0_N Comdty,2018-05-17,14.77127
TFT1 N:02_0_N Comdty,2018-05-18,14.69261
TFT1 N:02_0_N Comdty,2018-05-21,14.70752
TFT1 N:02_0_N Comdty,2018-05-22,14.71587
TFT1 N:02_0_N Comdty,2018-05-23,14.7126
TFT1 N:02_0_N Comdty,2018-05-24,14.68266
TFT1 N:02_0_N Comdty,2018-05-25,14.75855
TFT1 N:02_0_N Comdty,2018-05-28,14.72877
TFT1 N:02_0_N Comdty,2018-05-29,14.67109
TFT1 N:02_0_N Comdty,2018-05-30,14.67953
TFT1 N:02_0_N Comdty,2018-05-31,14.56994
TFT1 N:02_0_N Comdty,2018-06-01,14.59594
TFT1 N:02_0_N Comdty,2018-06-04,14.61108
TFT1 N:02_0_N Comdty,2018-06-05,14.51567
TFT1 N:02_0_N Comdty,2018-06-06,14.56022
TFT1 N:02_0_N Comdty,2018-06-07,14.51519
TFT1 N:02_0_N Comdty,2018-06-08,14.56948
TFT1 N:02_0_N Comdty,2018-06-11,14.60045
TFT1 N:02_0_N Comdty,2018-06-12,14.54227
TFT1 N:02_0_N Comdty,2018-06-13,14.52743
TFT1 N:02_0_N Comdty,2018-06-14,14.75751
TFT1 N:02_0_N Comdty,2018-06-15,14.75318
TFT1 N:02_0_N Comdty,2018-06-19,14.6929
TFT1 N:02_0_N Comdty,2018-06-20,14.60015
TFT1 N:02_0_N Comdty,2018-06-21,14.54267
TFT1 N:02_0_N Comdty,2018-06-22,14.51441
TFT1 N:02_0_N Comdty,2018-06-25,14.34603
TFT1 N:02_0_N Comdty,2018-06-26,14.35828
TFT1 N:02_0_N Comdty,2018-06-27,14.45919
TFT1 N:02_0_N Comdty,2018-06-28,14.40208
TFT1 N:02_0_N Comdty,2018-06-29,14.37179
TFT1 N:02_0_N Comdty,2018-07-02,14.28436
TFT1 N:02_0_N Comdty,2018-07-03,14.35651
TFT1 N:02_0_N Comdty,2018-07-04,14.31943
TFT1 N:02_0_N Comdty,2018-07-05,14.31767
TFT1 N:02_0_N Comdty,2018-07-06,14.24531
TFT1 N:02_0_N Comdty,2018-07-09,14.32193
TFT1 N:02_0_N Comdty,2018-07-10,14.21215
TFT1 N:02_0_N Comdty,2018-07-11,14.27156
TFT1 N:02_0_N Comdty,2018-07-12,14.40756
TFT1 N:02_0_N Comdty,2018-07-13,14.30236
TFT1 N:02_0_N Comdty,2018-07-16,14.34369
TFT1 N:02_0_N Comdty,2018-07-17,14.34787
TFT1 N:02_0_N Comdty,2018-07-18,14.15648
TFT1 N:02_0_N Comdty,2018-07-19,14.1703
TFT1 N:02_0_N Comdty,2018-07-20,14.05165
TFT1 N:02_0_N Comdty,2018-07-23,13.96632
TFT1 N:02_0_N Comdty,2018-07-24,13.9539
TFT1 N:02_0_N Comdty,2018-07-25,14.0085
TFT1 N:02_0_N Comdty,2018-07-26,13.96784
TFT1 N:02_0_N Comdty,2018-07-27,13.93044
TFT1 N:02_0_N Comdty,2018-07-30,13.85486
TFT1 N:02_0_N Comdty,2018-07-31,13.9005
TFT1 N:02_0_N Comdty,2018-08-01,13.94517
TFT1 N:02_0_N Comdty,2018-08-02,13.94269
TFT1 N:02_0_N Comdty,2018-08-03,13.94186
TFT1 N:02_0_N Comdty,2018-08-06,13.9619
TFT1 N:02_0_N Comdty,2018-08-07,13.96749
TFT1 N:02_0_N Comdty,2018-08-08,13.89878
TFT1 N:02_0_N Comdty,2018-08-09,13.8481
TFT1 N:02_0_N Comdty,2018-08-10,13.83641
TFT1 N:02_0_N Comdty,2018-08-13,13.69219
TFT1 N:02_0_N Comdty,2018-08-14,13.73411
TFT1 N:02_0_N Comdty,2018-08-15,13.62973
TFT1 N:02_0_N Comdty,2018-08-16,13.71994
TFT1 N:02_0_N Comdty,2018-08-17,13.66252
TFT1 N:02_0_N Comdty,2018-08-20,13.70023
TFT1 N:02_0_N Comdty,2018-08-21,13.62274
TFT1 N:02_0_N Comdty,2018-08-22,13.61283
TFT1 N:02_0_N Comdty,2018-08-23,13.52414
TFT1 N:02_0_N Comdty,2018-08-24,13.6452
TFT1 N:02_0_N Comdty,2018-08-27,13.58877
TFT1 N:02_0_N Comdty,2018-08-28,13.58631
TFT1 N:02_0_N Comdty,2018-08-29,13.50454
TFT1 N:02_0_N Comdty,2018-08-30,13.49263
TFT1 N:02_0_N Comdty,2018-08-31,13.52653
TFT1 N:02_0_N Comdty,2018-09-03,13.4711
TFT1 N:02_0_N Comdty,2018-09-04,13.48092
TFT1 N:02_0_N Comdty,2018-09-05,13.46148
TFT1 N:02_0_N Comdty,2018-09-06,13.39693
TFT1 N:02_0_N Comdty,2018-09-07,13.37292
TFT1 N:02_0_N Comdty,2018-09-10,13.412
TFT1 N:02_0_N Comdty,2018-09-11,13.31632
TFT1 N:02_0_N Comdty,2018-09-12,13.32146
