name,date,PX_LAST
TFT1 N:02_0_N Comdty,2018-09-13,13.31203
TFT1 N:02_0_N Comdty,2018-09-14,13.28773
TFT1 N:02_0_N Comdty,2018-09-17,13.2305
TFT1 N:02_0_N Comdty,2018-09-18,13.23527
TFT1 N:02_0_N Comdty,2018-09-19,13.28559
TFT1 N:02_0_N Comdty,2018-09-20,13.18141
TFT1 N:02_0_N Comdty,2018-09-21,13.15766
TFT1 N:02_0_N Comdty,2018-09-25,13.21662
TFT1 N:02_0_N Comdty,2018-09-26,13.25112
TFT1 N:02_0_N Comdty,2018-09-27,13.4325
TFT1 N:02_0_N Comdty,2018-09-28,13.47527
TFT1 N:02_0_N Comdty,2018-10-08,13.56878
TFT1 N:02_0_N Comdty,2018-10-09,13.58055
TFT1 N:02_0_N Comdty,2018-10-10,13.56275
TFT1 N:02_0_N Comdty,2018-10-11,13.69617
TFT1 N:02_0_N Comdty,2018-10-12,13.6141
TFT1 N:02_0_N Comdty,2018-10-15,13.56485
TFT1 N:02_0_N Comdty,2018-10-16,13.6279
TFT1 N:02_0_N Comdty,2018-10-17,13.63825
TFT1 N:02_0_N Comdty,2018-10-18,13.68444
TFT1 N:02_0_N Comdty,2018-10-19,13.70002
TFT1 N:02_0_N Comdty,2018-10-22,13.64764
TFT1 N:02_0_N Comdty,2018-10-23,13.66588
TFT1 N:02_0_N Comdty,2018-10-24,13.71544
TFT1 N:02_0_N Comdty,2018-10-25,13.746
TFT1 N:02_0_N Comdty,2018-10-26,13.74121
TFT1 N:02_0_N Comdty,2018-10-29,13.77988
TFT1 N:02_0_N Comdty,2018-10-30,13.80376
TFT1 N:02_0_N Comdty,2018-10-31,13.86026
TFT1 N:02_0_N Comdty,2018-11-01,13.87621
TFT1 N:02_0_N Comdty,2018-11-02,13.91218
TFT1 N:02_0_N Comdty,2018-11-05,13.86899
TFT1 N:02_0_N Comdty,2018-11-06,13.89616
TFT1 N:02_0_N Comdty,2018-11-07,13.8594
TFT1 N:02_0_N Comdty,2018-11-08,13.92167
TFT1 N:02_0_N Comdty,2018-11-09,13.88671
TFT1 N:02_0_N Comdty,2018-11-12,13.89702
TFT1 N:02_0_N Comdty,2018-11-13,13.92933
TFT1 N:02_0_N Comdty,2018-11-14,13.9844
TFT1 N:02_0_N Comdty,2018-11-15,14.00157
TFT1 N:02_0_N Comdty,2018-11-16,13.97372
TFT1 N:02_0_N Comdty,2018-11-19,13.84811
TFT1 N:02_0_N Comdty,2018-11-20,13.8584
TFT1 N:02_0_N Comdty,2018-11-21,13.88655
TFT1 N:02_0_N Comdty,2018-11-22,13.87646
TFT1 N:02_0_N Comdty,2018-11-23,13.89041
TFT1 N:02_0_N Comdty,2018-11-26,13.87755
TFT1 N:02_0_N Comdty,2018-11-27,13.89397
TFT1 N:02_0_N Comdty,2018-11-28,13.8483
TFT1 N:02_0_N Comdty,2018-11-29,13.91695
TFT1 N:02_0_N Comdty,2018-11-30,13.88382
TFT1 N:02_0_N Comdty,2018-12-03,14.03102
TFT1 N:02_0_N Comdty,2018-12-04,14.16793
TFT1 N:02_0_N Comdty,2018-12-05,14.12132
TFT1 N:02_0_N Comdty,2018-12-06,14.0069
TFT1 N:02_0_N Comdty,2018-12-07,14.0098
TFT1 N:02_0_N Comdty,2018-12-10,13.93517
TFT1 N:02_0_N Comdty,2018-12-11,14.00654
TFT1 N:02_0_N Comdty,2018-12-12,14.03293
TFT1 N:02_0_N Comdty,2018-12-13,13.97973
TFT1 N:02_0_N Comdty,2018-12-14,13.94264
TFT1 N:02_0_N Comdty,2018-12-17,13.87474
TFT1 N:02_0_N Comdty,2018-12-18,13.89159
TFT1 N:02_0_N Comdty,2018-12-19,13.90937
TFT1 N:02_0_N Comdty,2018-12-20,13.93101
TFT1 N:02_0_N Comdty,2018-12-21,13.94071
TFT1 N:02_0_N Comdty,2018-12-24,13.87095
TFT1 N:02_0_N Comdty,2018-12-25,13.89685
TFT1 N:02_0_N Comdty,2018-12-26,14.03777
TFT1 N:02_0_N Comdty,2018-12-27,13.99778
TFT1 N:02_0_N Comdty,2018-12-28,13.98698
TFT1 N:02_0_N Comdty,2019-01-02,14.15292
TFT1 N:02_0_N Comdty,2019-01-03,14.11545
TFT1 N:02_0_N Comdty,2019-01-04,14.05188
TFT1 N:02_0_N Comdty,2019-01-07,14.01481
TFT1 N:02_0_N Comdty,2019-01-08,14.08257
TFT1 N:02_0_N Comdty,2019-01-09,14.06452
TFT1 N:02_0_N Comdty,2019-01-10,14.19222
TFT1 N:02_0_N Comdty,2019-01-11,14.24345
TFT1 N:02_0_N Comdty,2019-01-14,14.16909
TFT1 N:02_0_N Comdty,2019-01-15,14.29164
TFT1 N:02_0_N Comdty,2019-01-16,14.3911
TFT1 N:02_0_N Comdty,2019-01-17,14.42914
TFT1 N:02_0_N Comdty,2019-01-18,14.4145
TFT1 N:02_0_N Comdty,2019-01-21,14.3678
TFT1 N:02_0_N Comdty,2019-01-22,14.35483
TFT1 N:02_0_N Comdty,2019-01-23,14.32907
TFT1 N:02_0_N Comdty,2019-01-24,14.36693
TFT1 N:02_0_N Comdty,2019-01-25,14.37548
TFT1 N:02_0_N Comdty,2019-01-28,14.35914
TFT1 N:02_0_N Comdty,2019-01-29,14.47291
TFT1 N:02_0_N Comdty,2019-01-30,14.57111
TFT1 N:02_0_N Comdty,2019-01-31,14.54347
TFT1 N:02_0_N Comdty,2019-02-01,14.44809
TFT1 N:02_0_N Comdty,2019-02-11,14.54963
TFT1 N:02_0_N Comdty,2019-02-12,14.60382
TFT1 N:02_0_N Comdty,2019-02-13,14.64199
TFT1 N:02_0_N Comdty,2019-02-14,14.52869
TFT1 N:02_0_N Comdty,2019-02-15,14.56751
TFT1 N:02_0_N Comdty,2019-02-18,14.5168
TFT1 N:02_0_N Comdty,2019-02-19,14.51414
TFT1 N:02_0_N Comdty,2019-02-20,14.5696
TFT1 N:02_0_N Comdty,2019-02-21,14.61958
TFT1 N:02_0_N Comdty,2019-02-22,14.59616
TFT1 N:02_0_N Comdty,2019-02-25,14.66697
TFT1 N:02_0_N Comdty,2019-02-26,14.59658
TFT1 N:02_0_N Comdty,2019-02-27,14.69269
TFT1 N:02_0_N Comdty,2019-02-28,14.45054
TFT1 N:02_0_N Comdty,2019-03-01,14.42541
TFT1 N:02_0_N Comdty,2019-03-04,14.46615
TFT1 N:02_0_N Comdty,2019-03-05,14.55407
TFT1 N:02_0_N Comdty,2019-03-06,14.55067
TFT1 N:02_0_N Comdty,2019-03-07,14.69127
TFT1 N:02_0_N Comdty,2019-03-08,14.65641
TFT1 N:02_0_N Comdty,2019-03-11,14.68834
TFT1 N:02_0_N Comdty,2019-03-12,14.68097
TFT1 N:02_0_N Comdty,2019-03-13,14.65006
TFT1 N:02_0_N Comdty,2019-03-14,14.58159
TFT1 N:02_0_N Comdty,2019-03-15,14.58986
TFT1 N:02_0_N Comdty,2019-03-18,14.55159
TFT1 N:02_0_N Comdty,2019-03-19,14.50961
TFT1 N:02_0_N Comdty,2019-03-20,14.51437
TFT1 N:02_0_N Comdty,2019-03-21,14.48357
TFT1 N:02_0_N Comdty,2019-03-22,14.47172
TFT1 N:02_0_N Comdty,2019-03-25,14.50283
TFT1 N:02_0_N Comdty,2019-03-26,14.51777
TFT1 N:02_0_N Comdty,2019-03-27,14.49503
TFT1 N:02_0_N Comdty,2019-03-28,14.4783
TFT1 N:02_0_N Comdty,2019-03-29,14.52214
TFT1 N:02_0_N Comdty,2019-04-01,14.50976
TFT1 N:02_0_N Comdty,2019-04-02,14.44378
TFT1 N:02_0_N Comdty,2019-04-03,14.37169
TFT1 N:02_0_N Comdty,2019-04-04,14.37264
TFT1 N:02_0_N Comdty,2019-04-08,14.38006
TFT1 N:02_0_N Comdty,2019-04-09,14.38432
TFT1 N:02_0_N Comdty,2019-04-10,14.4216
TFT1 N:02_0_N Comdty,2019-04-11,14.45673
TFT1 N:02_0_N Comdty,2019-04-12,14.45638
TFT1 N:02_0_N Comdty,2019-04-15,14.41721
TFT1 N:02_0_N Comdty,2019-04-16,14.43475
TFT1 N:02_0_N Comdty,2019-04-17,14.56169
TFT1 N:02_0_N Comdty,2019-04-18,14.60405
TFT1 N:02_0_N Comdty,2019-04-19,14.59165
TFT1 N:02_0_N Comdty,2019-04-22,14.56747
TFT1 N:02_0_N Comdty,2019-04-23,14.62301
TFT1 N:02_0_N Comdty,2019-04-24,14.57427
TFT1 N:02_0_N Comdty,2019-04-25,14.55369
TFT1 N:02_0_N Comdty,2019-04-26,14.59227
TFT1 N:02_0_N Comdty,2019-04-29,14.57376
TFT1 N:02_0_N Comdty,2019-04-30,14.61088
TFT1 N:02_0_N Comdty,2019-05-06,14.55764
TFT1 N:02_0_N Comdty,2019-05-07,14.58513
TFT1 N:02_0_N Comdty,2019-05-08,14.56653
TFT1 N:02_0_N Comdty,2019-05-09,14.41251
TFT1 N:02_0_N Comdty,2019-05-10,14.39033
TFT1 N:02_0_N Comdty,2019-05-13,14.23968
TFT1 N:02_0_N Comdty,2019-05-14,14.27446
TFT1 N:02_0_N Comdty,2019-05-15,14.2828
TFT1 N:02_0_N Comdty,2019-05-16,14.27394
TFT1 N:02_0_N Comdty,2019-05-17,14.23014
TFT1 N:02_0_N Comdty,2019-05-20,14.21215
TFT1 N:02_0_N Comdty,2019-05-21,14.23148
TFT1 N:02_0_N Comdty,2019-05-22,14.1808
TFT1 N:02_0_N Comdty,2019-05-23,14.13439
TFT1 N:02_0_N Comdty,2019-05-24,14.12868
TFT1 N:02_0_N Comdty,2019-05-27,14.09382
TFT1 N:02_0_N Comdty,2019-05-28,14.18473
TFT1 N:02_0_N Comdty,2019-05-29,14.19248
TFT1 N:02_0_N Comdty,2019-05-30,14.23381
TFT1 N:02_0_N Comdty,2019-05-31,14.14683
TFT1 N:02_0_N Comdty,2019-06-03,14.03913
TFT1 N:02_0_N Comdty,2019-06-04,14.00366
TFT1 N:02_0_N Comdty,2019-06-05,14.01645
TFT1 N:02_0_N Comdty,2019-06-06,13.95336
TFT1 N:02_0_N Comdty,2019-06-10,13.90742
TFT1 N:02_0_N Comdty,2019-06-11,13.9348
TFT1 N:02_0_N Comdty,2019-06-12,13.97611
TFT1 N:02_0_N Comdty,2019-06-13,13.99348
TFT1 N:02_0_N Comdty,2019-06-14,14.07391
TFT1 N:02_0_N Comdty,2019-06-17,14.08257
TFT1 N:02_0_N Comdty,2019-06-18,14.11148
TFT1 N:02_0_N Comdty,2019-06-19,14.04624
TFT1 N:02_0_N Comdty,2019-06-20,13.94854
TFT1 N:02_0_N Comdty,2019-06-21,13.8787
TFT1 N:02_0_N Comdty,2019-06-24,13.7666
TFT1 N:02_0_N Comdty,2019-06-25,13.81832
TFT1 N:02_0_N Comdty,2019-06-26,13.81553
TFT1 N:02_0_N Comdty,2019-06-27,13.8081
TFT1 N:02_0_N Comdty,2019-06-28,13.87005
TFT1 N:02_0_N Comdty,2019-07-01,14.06301
TFT1 N:02_0_N Comdty,2019-07-02,14.04554
TFT1 N:02_0_N Comdty,2019-07-03,14.08742
TFT1 N:02_0_N Comdty,2019-07-04,14.07726
TFT1 N:02_0_N Comdty,2019-07-05,14.11884
TFT1 N:02_0_N Comdty,2019-07-08,14.13763
TFT1 N:02_0_N Comdty,2019-07-09,14.14575
TFT1 N:02_0_N Comdty,2019-07-10,14.12604
TFT1 N:02_0_N Comdty,2019-07-11,14.14062
TFT1 N:02_0_N Comdty,2019-07-12,14.04396
TFT1 N:02_0_N Comdty,2019-07-15,14.0336
TFT1 N:02_0_N Comdty,2019-07-16,14.08727
TFT1 N:02_0_N Comdty,2019-07-17,14.09123
TFT1 N:02_0_N Comdty,2019-07-18,14.09539
TFT1 N:02_0_N Comdty,2019-07-19,14.01328
TFT1 N:02_0_N Comdty,2019-07-22,14.02692
TFT1 N:02_0_N Comdty,2019-07-23,14.08206
TFT1 N:02_0_N Comdty,2019-07-24,14.07254
TFT1 N:02_0_N Comdty,2019-07-25,14.16073
TFT1 N:02_0_N Comdty,2019-07-26,14.1936
TFT1 N:02_0_N Comdty,2019-07-29,14.11354
TFT1 N:02_0_N Comdty,2019-07-30,14.11833
TFT1 N:02_0_N Comdty,2019-07-31,14.1442
TFT1 N:02_0_N Comdty,2019-08-01,14.16018
TFT1 N:02_0_N Comdty,2019-08-02,13.96549
TFT1 N:02_0_N Comdty,2019-08-05,13.65076
TFT1 N:02_0_N Comdty,2019-08-06,13.76834
TFT1 N:02_0_N Comdty,2019-08-07,13.64129
TFT1 N:02_0_N Comdty,2019-08-08,13.72868
TFT1 N:02_0_N Comdty,2019-08-09,13.67093
TFT1 N:02_0_N Comdty,2019-08-12,13.63787
TFT1 N:02_0_N Comdty,2019-08-13,13.75473
TFT1 N:02_0_N Comdty,2019-08-14,13.75611
TFT1 N:02_0_N Comdty,2019-08-15,13.77928
TFT1 N:02_0_N Comdty,2019-08-16,13.78445
TFT1 N:02_0_N Comdty,2019-08-19,13.80121
TFT1 N:02_0_N Comdty,2019-08-20,13.75673
TFT1 N:02_0_N Comdty,2019-08-21,13.75568
TFT1 N:02_0_N Comdty,2019-08-22,13.77159
TFT1 N:02_0_N Comdty,2019-08-23,13.63372
TFT1 N:02_0_N Comdty,2019-08-26,13.61328
TFT1 N:02_0_N Comdty,2019-08-27,13.58653
TFT1 N:02_0_N Comdty,2019-08-28,13.59364
TFT1 N:02_0_N Comdty,2019-08-29,13.73463
TFT1 N:02_0_N Comdty,2019-08-30,13.73499
TFT1 N:02_0_N Comdty,2019-09-02,13.63459
TFT1 N:02_0_N Comdty,2019-09-03,13.57776
TFT1 N:02_0_N Comdty,2019-09-04,13.5811
TFT1 N:02_0_N Comdty,2019-09-05,13.68172
TFT1 N:02_0_N Comdty,2019-09-06,13.76744
TFT1 N:02_0_N Comdty,2019-09-09,13.77599
TFT1 N:02_0_N Comdty,2019-09-10,13.7907
TFT1 N:02_0_N Comdty,2019-09-11,13.79262
TFT1 N:02_0_N Comdty,2019-09-12,13.76126
TFT1 N:02_0_N Comdty,2019-09-16,13.83855
TFT1 N:02_0_N Comdty,2019-09-17,13.78354
TFT1 N:02_0_N Comdty,2019-09-18,13.79822
TFT1 N:02_0_N Comdty,2019-09-19,13.77695
TFT1 N:02_0_N Comdty,2019-09-20,13.78878
TFT1 N:02_0_N Comdty,2019-09-23,13.69258
TFT1 N:02_0_N Comdty,2019-09-24,13.621
TFT1 N:02_0_N Comdty,2019-09-25,13.68862
TFT1 N:02_0_N Comdty,2019-09-26,13.68249
TFT1 N:02_0_N Comdty,2019-09-27,13.6356
TFT1 N:02_0_N Comdty,2019-09-30,13.70849
TFT1 N:02_0_N Comdty,2019-10-08,13.70284
TFT1 N:02_0_N Comdty,2019-10-09,13.7459
TFT1 N:02_0_N Comdty,2019-10-10,13.75219
TFT1 N:02_0_N Comdty,2019-10-11,13.78378
TFT1 N:02_0_N Comdty,2019-10-14,13.84565
TFT1 N:02_0_N Comdty,2019-10-15,13.84145
TFT1 N:02_0_N Comdty,2019-10-16,13.76075
TFT1 N:02_0_N Comdty,2019-10-17,13.70802
TFT1 N:02_0_N Comdty,2019-10-18,13.63579
TFT1 N:02_0_N Comdty,2019-10-21,13.61754
TFT1 N:02_0_N Comdty,2019-10-22,13.65397
TFT1 N:02_0_N Comdty,2019-10-23,13.71879
TFT1 N:02_0_N Comdty,2019-10-24,13.7374
TFT1 N:02_0_N Comdty,2019-10-25,13.76798
TFT1 N:02_0_N Comdty,2019-10-28,13.7174
TFT1 N:02_0_N Comdty,2019-10-29,13.70068
TFT1 N:02_0_N Comdty,2019-10-30,13.6337
TFT1 N:02_0_N Comdty,2019-10-31,13.65167
TFT1 N:02_0_N Comdty,2019-11-01,13.66065
TFT1 N:02_0_N Comdty,2019-11-04,13.67337
TFT1 N:02_0_N Comdty,2019-11-05,13.85297
TFT1 N:02_0_N Comdty,2019-11-06,13.87943
TFT1 N:02_0_N Comdty,2019-11-07,13.97681
TFT1 N:02_0_N Comdty,2019-11-08,13.92431
TFT1 N:02_0_N Comdty,2019-11-11,13.87264
TFT1 N:02_0_N Comdty,2019-11-12,13.86926
TFT1 N:02_0_N Comdty,2019-11-13,13.80638
TFT1 N:02_0_N Comdty,2019-11-14,13.77622
TFT1 N:02_0_N Comdty,2019-11-15,13.84058
TFT1 N:02_0_N Comdty,2019-11-18,13.83215
TFT1 N:02_0_N Comdty,2019-11-19,13.8823
TFT1 N:02_0_N Comdty,2019-11-20,13.87453
TFT1 N:02_0_N Comdty,2019-11-21,13.9112
TFT1 N:02_0_N Comdty,2019-11-22,13.96514
TFT1 N:02_0_N Comdty,2019-11-25,13.92338
TFT1 N:02_0_N Comdty,2019-11-26,13.95307
TFT1 N:02_0_N Comdty,2019-11-27,13.99281
TFT1 N:02_0_N Comdty,2019-11-28,13.97262
TFT1 N:02_0_N Comdty,2019-11-29,13.98849
TFT1 N:02_0_N Comdty,2019-12-02,13.77169
TFT1 N:02_0_N Comdty,2019-12-03,13.655
TFT1 N:02_0_N Comdty,2019-12-04,13.73112
TFT1 N:02_0_N Comdty,2019-12-05,13.7196
TFT1 N:02_0_N Comdty,2019-12-06,13.75172
TFT1 N:02_0_N Comdty,2019-12-09,13.71747
TFT1 N:02_0_N Comdty,2019-12-10,13.69334
TFT1 N:02_0_N Comdty,2019-12-11,13.71252
TFT1 N:02_0_N Comdty,2019-12-12,13.83802
TFT1 N:02_0_N Comdty,2019-12-13,13.76496
TFT1 N:02_0_N Comdty,2019-12-16,13.74561
TFT1 N:02_0_N Comdty,2019-12-17,13.66847
TFT1 N:02_0_N Comdty,2019-12-18,13.65639
TFT1 N:02_0_N Comdty,2019-12-19,13.61175
TFT1 N:02_0_N Comdty,2019-12-20,13.72715
TFT1 N:02_0_N Comdty,2019-12-23,13.73085
TFT1 N:02_0_N Comdty,2019-12-24,13.71989
TFT1 N:02_0_N Comdty,2019-12-25,13.75834
TFT1 N:02_0_N Comdty,2019-12-26,13.77864
TFT1 N:02_0_N Comdty,2019-12-27,13.67377
TFT1 N:02_0_N Comdty,2019-12-30,13.60464
TFT1 N:02_0_N Comdty,2019-12-31,13.62222
TFT1 N:02_0_N Comdty,2020-01-02,13.68781
TFT1 N:02_0_N Comdty,2020-01-03,13.65745
TFT1 N:02_0_N Comdty,2020-01-06,13.63001
TFT1 N:02_0_N Comdty,2020-01-07,13.6932
TFT1 N:02_0_N Comdty,2020-01-08,13.75713
TFT1 N:02_0_N Comdty,2020-01-09,13.78906
TFT1 N:02_0_N Comdty,2020-01-10,13.84329
TFT1 N:02_0_N Comdty,2020-01-13,13.85744
TFT1 N:02_0_N Comdty,2020-01-14,13.84597
TFT1 N:02_0_N Comdty,2020-01-15,13.7811
TFT1 N:02_0_N Comdty,2020-01-16,13.80281
TFT1 N:02_0_N Comdty,2020-01-17,13.89986
TFT1 N:02_0_N Comdty,2020-01-20,13.95527
TFT1 N:02_0_N Comdty,2020-01-21,13.93071
TFT1 N:02_0_N Comdty,2020-01-22,13.94687
TFT1 N:02_0_N Comdty,2020-01-23,13.97782
TFT1 N:02_0_N Comdty,2020-02-03,13.90089
TFT1 N:02_0_N Comdty,2020-02-04,13.97241
TFT1 N:02_0_N Comdty,2020-02-05,14.07736
TFT1 N:02_0_N Comdty,2020-02-06,14.1129
TFT1 N:02_0_N Comdty,2020-02-07,14.12132
TFT1 N:02_0_N Comdty,2020-02-10,14.14803
TFT1 N:02_0_N Comdty,2020-02-11,14.11581
TFT1 N:02_0_N Comdty,2020-02-12,14.13621
TFT1 N:02_0_N Comdty,2020-02-13,14.1442
TFT1 N:02_0_N Comdty,2020-02-14,14.12127
TFT1 N:02_0_N Comdty,2020-02-17,14.10016
TFT1 N:02_0_N Comdty,2020-02-18,14.13087
TFT1 N:02_0_N Comdty,2020-02-19,14.1555
TFT1 N:02_0_N Comdty,2020-02-20,14.06
TFT1 N:02_0_N Comdty,2020-02-21,14.01706
TFT1 N:02_0_N Comdty,2020-02-24,14.02619
TFT1 N:02_0_N Comdty,2020-02-25,14.03377
TFT1 N:02_0_N Comdty,2020-02-26,14.03315
TFT1 N:02_0_N Comdty,2020-02-27,14.02297
TFT1 N:02_0_N Comdty,2020-02-28,14.02858
TFT1 N:02_0_N Comdty,2020-03-02,13.85914
TFT1 N:02_0_N Comdty,2020-03-03,13.87229
TFT1 N:02_0_N Comdty,2020-03-04,13.97178
TFT1 N:02_0_N Comdty,2020-03-05,13.81748
TFT1 N:02_0_N Comdty,2020-03-06,13.72295
TFT1 N:02_0_N Comdty,2020-03-09,13.58471
TFT1 N:02_0_N Comdty,2020-03-10,13.6362
TFT1 N:02_0_N Comdty,2020-03-11,13.68992
TFT1 N:02_0_N Comdty,2020-03-12,13.65472
TFT1 N:02_0_N Comdty,2020-03-13,13.74737
TFT1 N:02_0_N Comdty,2020-03-16,13.67723
TFT1 N:02_0_N Comdty,2020-03-17,13.83915
TFT1 N:02_0_N Comdty,2020-03-18,13.92213
TFT1 N:02_0_N Comdty,2020-03-19,13.96294
TFT1 N:02_0_N Comdty,2020-03-20,14.03126
TFT1 N:02_0_N Comdty,2020-03-23,14.03506
TFT1 N:02_0_N Comdty,2020-03-24,14.12147
TFT1 N:02_0_N Comdty,2020-03-25,13.97224
TFT1 N:02_0_N Comdty,2020-03-26,13.86105
TFT1 N:02_0_N Comdty,2020-03-27,13.65956
TFT1 N:02_0_N Comdty,2020-03-30,13.73977
TFT1 N:02_0_N Comdty,2020-03-31,13.8919
TFT1 N:02_0_N Comdty,2020-04-01,13.91572
TFT1 N:02_0_N Comdty,2020-04-02,13.99771
TFT1 N:02_0_N Comdty,2020-04-03,14.0139
TFT1 N:02_0_N Comdty,2020-04-07,14.10027
TFT1 N:02_0_N Comdty,2020-04-08,14.09025
TFT1 N:02_0_N Comdty,2020-04-09,14.03714
TFT1 N:02_0_N Comdty,2020-04-10,13.99647
TFT1 N:02_0_N Comdty,2020-04-13,14.01526
TFT1 N:02_0_N Comdty,2020-04-14,13.94085
TFT1 N:02_0_N Comdty,2020-04-15,13.9799
TFT1 N:02_0_N Comdty,2020-04-16,14.05657
TFT1 N:02_0_N Comdty,2020-04-17,14.00439
TFT1 N:02_0_N Comdty,2020-04-20,13.96146
TFT1 N:02_0_N Comdty,2020-04-21,13.98002
TFT1 N:02_0_N Comdty,2020-04-22,14.06178
TFT1 N:02_0_N Comdty,2020-04-23,14.19819
TFT1 N:02_0_N Comdty,2020-04-24,14.22481
TFT1 N:02_0_N Comdty,2020-04-27,14.20082
TFT1 N:02_0_N Comdty,2020-04-28,14.21595
TFT1 N:02_0_N Comdty,2020-04-29,14.26492
TFT1 N:02_0_N Comdty,2020-04-30,14.09177
TFT1 N:02_0_N Comdty,2020-05-06,14.07699
TFT1 N:02_0_N Comdty,2020-05-07,14.05715
TFT1 N:02_0_N Comdty,2020-05-08,14.01588
TFT1 N:02_0_N Comdty,2020-05-11,13.93588
TFT1 N:02_0_N Comdty,2020-05-12,13.94734
TFT1 N:02_0_N Comdty,2020-05-13,13.93088
TFT1 N:02_0_N Comdty,2020-05-14,13.95378
TFT1 N:02_0_N Comdty,2020-05-15,13.95751
TFT1 N:02_0_N Comdty,2020-05-18,13.87279
TFT1 N:02_0_N Comdty,2020-05-19,13.91887
TFT1 N:02_0_N Comdty,2020-05-20,13.85651
TFT1 N:02_0_N Comdty,2020-05-21,13.90054
TFT1 N:02_0_N Comdty,2020-05-22,13.95989
TFT1 N:02_0_N Comdty,2020-05-25,13.882
TFT1 N:02_0_N Comdty,2020-05-26,13.76337
TFT1 N:02_0_N Comdty,2020-05-27,13.73029
TFT1 N:02_0_N Comdty,2020-05-28,13.72651
TFT1 N:02_0_N Comdty,2020-05-29,13.70226
TFT1 N:02_0_N Comdty,2020-06-01,13.59048
TFT1 N:02_0_N Comdty,2020-06-02,13.61023
TFT1 N:02_0_N Comdty,2020-06-03,13.56125
TFT1 N:02_0_N Comdty,2020-06-04,13.45564
TFT1 N:02_0_N Comdty,2020-06-05,13.56748
TFT1 N:02_0_N Comdty,2020-06-08,13.56235
TFT1 N:02_0_N Comdty,2020-06-09,13.42814
TFT1 N:02_0_N Comdty,2020-06-10,13.39809
TFT1 N:02_0_N Comdty,2020-06-11,13.35144
TFT1 N:02_0_N Comdty,2020-06-12,13.54525
TFT1 N:02_0_N Comdty,2020-06-15,13.49869
TFT1 N:02_0_N Comdty,2020-06-16,13.42333
TFT1 N:02_0_N Comdty,2020-06-17,13.43149
TFT1 N:02_0_N Comdty,2020-06-18,13.44559
TFT1 N:02_0_N Comdty,2020-06-19,13.46774
TFT1 N:02_0_N Comdty,2020-06-22,13.4095
