name,date,PX_LAST
TFT1 N:02_0_N Comdty,2020-06-23,13.36175
TFT1 N:02_0_N Comdty,2020-06-24,13.40193
TFT1 N:02_0_N Comdty,2020-06-29,13.48142
TFT1 N:02_0_N Comdty,2020-06-30,13.44162
TFT1 N:02_0_N Comdty,2020-07-01,13.40625
TFT1 N:02_0_N Comdty,2020-07-02,13.42715
TFT1 N:02_0_N Comdty,2020-07-03,13.37162
TFT1 N:02_0_N Comdty,2020-07-06,13.28573
TFT1 N:02_0_N Comdty,2020-07-07,13.2871
TFT1 N:02_0_N Comdty,2020-07-08,13.1869
TFT1 N:02_0_N Comdty,2020-07-09,13.2383
TFT1 N:02_0_N Comdty,2020-07-10,13.25432
TFT1 N:02_0_N Comdty,2020-07-13,13.22406
TFT1 N:02_0_N Comdty,2020-07-14,13.20984
TFT1 N:02_0_N Comdty,2020-07-15,13.37004
TFT1 N:02_0_N Comdty,2020-07-16,13.39797
TFT1 N:02_0_N Comdty,2020-07-17,13.30853
TFT1 N:02_0_N Comdty,2020-07-20,13.34405
TFT1 N:02_0_N Comdty,2020-07-21,13.27417
TFT1 N:02_0_N Comdty,2020-07-22,13.23361
TFT1 N:02_0_N Comdty,2020-07-23,13.16606
TFT1 N:02_0_N Comdty,2020-07-24,13.13951
TFT1 N:02_0_N Comdty,2020-07-27,13.13583
TFT1 N:02_0_N Comdty,2020-07-28,13.03137
TFT1 N:02_0_N Comdty,2020-07-29,12.94702
TFT1 N:02_0_N Comdty,2020-07-30,12.89909
TFT1 N:02_0_N Comdty,2020-07-31,12.94219
TFT1 N:02_0_N Comdty,2020-08-03,13.04161
TFT1 N:02_0_N Comdty,2020-08-04,13.00818
TFT1 N:02_0_N Comdty,2020-08-05,12.94755
TFT1 N:02_0_N Comdty,2020-08-06,12.94528
TFT1 N:02_0_N Comdty,2020-08-07,12.96669
TFT1 N:02_0_N Comdty,2020-08-10,13.03165
TFT1 N:02_0_N Comdty,2020-08-11,13.07106
TFT1 N:02_0_N Comdty,2020-08-12,13.02059
TFT1 N:02_0_N Comdty,2020-08-13,13.02165
TFT1 N:02_0_N Comdty,2020-08-14,13.01205
TFT1 N:02_0_N Comdty,2020-08-17,13.00122
TFT1 N:02_0_N Comdty,2020-08-18,12.95533
TFT1 N:02_0_N Comdty,2020-08-19,13.06378
TFT1 N:02_0_N Comdty,2020-08-20,12.98973
TFT1 N:02_0_N Comdty,2020-08-21,13.06848
TFT1 N:02_0_N Comdty,2020-08-24,13.02704
TFT1 N:02_0_N Comdty,2020-08-25,12.96217
TFT1 N:02_0_N Comdty,2020-08-26,12.96816
TFT1 N:02_0_N Comdty,2020-08-27,12.98699
TFT1 N:02_0_N Comdty,2020-08-28,12.94117
TFT1 N:02_0_N Comdty,2020-08-31,12.92341
TFT1 N:02_0_N Comdty,2020-09-01,13.03369
TFT1 N:02_0_N Comdty,2020-09-02,13.02543
TFT1 N:02_0_N Comdty,2020-09-03,13.0003
TFT1 N:02_0_N Comdty,2020-09-04,13.05209
TFT1 N:02_0_N Comdty,2020-09-07,13.08835
TFT1 N:02_0_N Comdty,2020-09-08,13.10654
TFT1 N:02_0_N Comdty,2020-09-09,13.12696
TFT1 N:02_0_N Comdty,2020-09-10,13.07161
TFT1 N:02_0_N Comdty,2020-09-11,13.02658
TFT1 N:02_0_N Comdty,2020-09-14,13.01054
TFT1 N:02_0_N Comdty,2020-09-15,13.12636
TFT1 N:02_0_N Comdty,2020-09-16,13.17557
TFT1 N:02_0_N Comdty,2020-09-17,13.16653
TFT1 N:02_0_N Comdty,2020-09-18,13.13996
TFT1 N:02_0_N Comdty,2020-09-21,13.22013
TFT1 N:02_0_N Comdty,2020-09-22,13.3744
TFT1 N:02_0_N Comdty,2020-09-23,13.3301
TFT1 N:02_0_N Comdty,2020-09-24,13.33895
TFT1 N:02_0_N Comdty,2020-09-25,13.3646
TFT1 N:02_0_N Comdty,2020-09-28,13.33491
TFT1 N:02_0_N Comdty,2020-09-29,13.22244
TFT1 N:02_0_N Comdty,2020-09-30,13.26743
TFT1 N:02_0_N Comdty,2020-10-09,13.25224
TFT1 N:02_0_N Comdty,2020-10-12,13.15772
TFT1 N:02_0_N Comdty,2020-10-13,13.22991
TFT1 N:02_0_N Comdty,2020-10-14,13.24603
TFT1 N:02_0_N Comdty,2020-10-15,13.24221
TFT1 N:02_0_N Comdty,2020-10-16,13.32111
TFT1 N:02_0_N Comdty,2020-10-19,13.30771
TFT1 N:02_0_N Comdty,2020-10-20,13.29056
TFT1 N:02_0_N Comdty,2020-10-21,13.29733
TFT1 N:02_0_N Comdty,2020-10-22,13.31307
TFT1 N:02_0_N Comdty,2020-10-23,13.26649
TFT1 N:02_0_N Comdty,2020-10-26,13.2445
TFT1 N:02_0_N Comdty,2020-10-27,13.2797
TFT1 N:02_0_N Comdty,2020-10-28,13.26234
TFT1 N:02_0_N Comdty,2020-10-29,13.382
TFT1 N:02_0_N Comdty,2020-10-30,13.44628
TFT1 N:02_0_N Comdty,2020-11-02,13.51485
TFT1 N:02_0_N Comdty,2020-11-03,13.43611
TFT1 N:02_0_N Comdty,2020-11-04,13.49663
TFT1 N:02_0_N Comdty,2020-11-05,13.48498
TFT1 N:02_0_N Comdty,2020-11-06,13.34314
TFT1 N:02_0_N Comdty,2020-11-09,13.46279
TFT1 N:02_0_N Comdty,2020-11-10,13.53823
TFT1 N:02_0_N Comdty,2020-11-11,13.54288
TFT1 N:02_0_N Comdty,2020-11-12,13.54246
TFT1 N:02_0_N Comdty,2020-11-13,13.49465
TFT1 N:02_0_N Comdty,2020-11-16,13.52549
TFT1 N:02_0_N Comdty,2020-11-17,13.54216
TFT1 N:02_0_N Comdty,2020-11-18,13.48618
TFT1 N:02_0_N Comdty,2020-11-19,13.46589
TFT1 N:02_0_N Comdty,2020-11-20,13.50889
TFT1 N:02_0_N Comdty,2020-11-23,13.49108
TFT1 N:02_0_N Comdty,2020-11-24,13.46635
TFT1 N:02_0_N Comdty,2020-11-25,13.44137
TFT1 N:02_0_N Comdty,2020-11-26,13.41242
TFT1 N:02_0_N Comdty,2020-11-27,13.37875
TFT1 N:02_0_N Comdty,2020-11-30,13.44402
TFT1 N:02_0_N Comdty,2020-12-01,13.34989
TFT1 N:02_0_N Comdty,2020-12-02,13.27572
TFT1 N:02_0_N Comdty,2020-12-03,13.24246
TFT1 N:02_0_N Comdty,2020-12-04,13.28389
TFT1 N:02_0_N Comdty,2020-12-07,13.25628
TFT1 N:02_0_N Comdty,2020-12-08,13.27079
TFT1 N:02_0_N Comdty,2020-12-09,13.26326
TFT1 N:02_0_N Comdty,2020-12-10,13.24367
TFT1 N:02_0_N Comdty,2020-12-11,13.21225
TFT1 N:02_0_N Comdty,2020-12-14,13.15263
TFT1 N:02_0_N Comdty,2020-12-15,13.19353
TFT1 N:02_0_N Comdty,2020-12-16,13.21227
TFT1 N:02_0_N Comdty,2020-12-17,13.15988
TFT1 N:02_0_N Comdty,2020-12-18,13.13603
TFT1 N:02_0_N Comdty,2020-12-21,13.14893
TFT1 N:02_0_N Comdty,2020-12-22,13.26808
TFT1 N:02_0_N Comdty,2020-12-23,13.27011
TFT1 N:02_0_N Comdty,2020-12-24,13.32634
TFT1 N:02_0_N Comdty,2020-12-25,13.30184
TFT1 N:02_0_N Comdty,2020-12-28,13.32883
TFT1 N:02_0_N Comdty,2020-12-29,13.27806
TFT1 N:02_0_N Comdty,2020-12-30,13.28818
TFT1 N:02_0_N Comdty,2020-12-31,13.28573
TFT1 N:02_0_N Comdty,2021-01-04,13.34479
TFT1 N:02_0_N Comdty,2021-01-05,13.33822
TFT1 N:02_0_N Comdty,2021-01-06,13.36772
TFT1 N:02_0_N Comdty,2021-01-07,13.40428
TFT1 N:02_0_N Comdty,2021-01-08,13.39345
TFT1 N:02_0_N Comdty,2021-01-11,13.41538
TFT1 N:02_0_N Comdty,2021-01-12,13.45961
TFT1 N:02_0_N Comdty,2021-01-13,13.44934
TFT1 N:02_0_N Comdty,2021-01-14,13.44536
TFT1 N:02_0_N Comdty,2021-01-15,13.44977
TFT1 N:02_0_N Comdty,2021-01-18,13.43306
TFT1 N:02_0_N Comdty,2021-01-19,13.43544
TFT1 N:02_0_N Comdty,2021-01-20,13.48731
TFT1 N:02_0_N Comdty,2021-01-21,13.46129
TFT1 N:02_0_N Comdty,2021-01-22,13.43694
TFT1 N:02_0_N Comdty,2021-01-25,13.48102
TFT1 N:02_0_N Comdty,2021-01-26,13.44276
TFT1 N:02_0_N Comdty,2021-01-27,13.42026
TFT1 N:02_0_N Comdty,2021-01-28,13.45796
TFT1 N:02_0_N Comdty,2021-01-29,13.53073
TFT1 N:02_0_N Comdty,2021-02-01,13.55908
TFT1 N:02_0_N Comdty,2021-02-02,13.60365
TFT1 N:02_0_N Comdty,2021-02-03,13.55491
TFT1 N:02_0_N Comdty,2021-02-04,13.57568
TFT1 N:02_0_N Comdty,2021-02-05,13.52884
TFT1 N:02_0_N Comdty,2021-02-08,13.54823
TFT1 N:02_0_N Comdty,2021-02-09,13.50501
TFT1 N:02_0_N Comdty,2021-02-10,13.37055
TFT1 N:02_0_N Comdty,2021-02-18,13.37436
TFT1 N:02_0_N Comdty,2021-02-19,13.4671
TFT1 N:02_0_N Comdty,2021-02-22,13.43419
TFT1 N:02_0_N Comdty,2021-02-23,13.5671
TFT1 N:02_0_N Comdty,2021-02-24,13.64453
TFT1 N:02_0_N Comdty,2021-02-25,13.59232
TFT1 N:02_0_N Comdty,2021-02-26,13.61392
TFT1 N:02_0_N Comdty,2021-03-01,13.73889
TFT1 N:02_0_N Comdty,2021-03-02,13.74988
TFT1 N:02_0_N Comdty,2021-03-03,13.80824
TFT1 N:02_0_N Comdty,2021-03-04,13.94192
TFT1 N:02_0_N Comdty,2021-03-05,13.95289
TFT1 N:02_0_N Comdty,2021-03-08,13.9728
TFT1 N:02_0_N Comdty,2021-03-09,13.90324
TFT1 N:02_0_N Comdty,2021-03-10,13.94655
TFT1 N:02_0_N Comdty,2021-03-11,13.82842
TFT1 N:02_0_N Comdty,2021-03-12,13.82917
TFT1 N:02_0_N Comdty,2021-03-15,13.80932
TFT1 N:02_0_N Comdty,2021-03-16,13.77516
TFT1 N:02_0_N Comdty,2021-03-17,13.8159
TFT1 N:02_0_N Comdty,2021-03-18,13.79337
TFT1 N:02_0_N Comdty,2021-03-19,13.85955
TFT1 N:02_0_N Comdty,2021-03-22,13.7792
TFT1 N:02_0_N Comdty,2021-03-23,13.93091
TFT1 N:02_0_N Comdty,2021-03-24,13.97362
TFT1 N:02_0_N Comdty,2021-03-25,13.99261
TFT1 N:02_0_N Comdty,2021-03-26,13.99826
TFT1 N:02_0_N Comdty,2021-03-29,13.90989
TFT1 N:02_0_N Comdty,2021-03-30,13.97009
TFT1 N:02_0_N Comdty,2021-03-31,14.01383
TFT1 N:02_0_N Comdty,2021-04-01,13.95961
TFT1 N:02_0_N Comdty,2021-04-02,13.98377
TFT1 N:02_0_N Comdty,2021-04-06,13.87728
TFT1 N:02_0_N Comdty,2021-04-07,13.79509
TFT1 N:02_0_N Comdty,2021-04-08,13.69652
TFT1 N:02_0_N Comdty,2021-04-09,13.72494
TFT1 N:02_0_N Comdty,2021-04-12,13.72682
TFT1 N:02_0_N Comdty,2021-04-13,13.76227
TFT1 N:02_0_N Comdty,2021-04-14,13.81162
TFT1 N:02_0_N Comdty,2021-04-15,13.81634
TFT1 N:02_0_N Comdty,2021-04-16,13.79358
TFT1 N:02_0_N Comdty,2021-04-19,13.75398
TFT1 N:02_0_N Comdty,2021-04-20,13.7933
TFT1 N:02_0_N Comdty,2021-04-21,13.8405
TFT1 N:02_0_N Comdty,2021-04-22,13.85873
TFT1 N:02_0_N Comdty,2021-04-23,13.78345
TFT1 N:02_0_N Comdty,2021-04-26,13.77044
TFT1 N:02_0_N Comdty,2021-04-27,13.75763
TFT1 N:02_0_N Comdty,2021-04-28,13.75248
TFT1 N:02_0_N Comdty,2021-04-29,13.72449
TFT1 N:02_0_N Comdty,2021-04-30,13.80721
TFT1 N:02_0_N Comdty,2021-05-06,13.78958
TFT1 N:02_0_N Comdty,2021-05-07,13.73218
TFT1 N:02_0_N Comdty,2021-05-10,13.73648
TFT1 N:02_0_N Comdty,2021-05-11,13.78768
TFT1 N:02_0_N Comdty,2021-05-12,13.83571
TFT1 N:02_0_N Comdty,2021-05-13,13.79443
TFT1 N:02_0_N Comdty,2021-05-14,13.79481
TFT1 N:02_0_N Comdty,2021-05-17,13.76137
TFT1 N:02_0_N Comdty,2021-05-18,13.72624
TFT1 N:02_0_N Comdty,2021-05-19,13.78002
TFT1 N:02_0_N Comdty,2021-05-20,13.77225
TFT1 N:02_0_N Comdty,2021-05-21,13.82544
TFT1 N:02_0_N Comdty,2021-05-24,13.80916
TFT1 N:02_0_N Comdty,2021-05-25,13.80669
TFT1 N:02_0_N Comdty,2021-05-26,13.90389
TFT1 N:02_0_N Comdty,2021-05-27,13.89506
TFT1 N:02_0_N Comdty,2021-05-28,13.93565
TFT1 N:02_0_N Comdty,2021-05-31,13.94388
TFT1 N:02_0_N Comdty,2021-06-01,13.89585
TFT1 N:02_0_N Comdty,2021-06-02,13.89943
TFT1 N:02_0_N Comdty,2021-06-03,13.94601
TFT1 N:02_0_N Comdty,2021-06-04,13.84433
TFT1 N:02_0_N Comdty,2021-06-07,13.77271
TFT1 N:02_0_N Comdty,2021-06-08,13.76047
TFT1 N:02_0_N Comdty,2021-06-09,13.7725
TFT1 N:02_0_N Comdty,2021-06-10,13.70492
TFT1 N:02_0_N Comdty,2021-06-11,13.72872
TFT1 N:02_0_N Comdty,2021-06-15,13.7182
TFT1 N:02_0_N Comdty,2021-06-16,13.73838
TFT1 N:02_0_N Comdty,2021-06-17,13.92069
TFT1 N:02_0_N Comdty,2021-06-18,13.99445
TFT1 N:02_0_N Comdty,2021-06-21,13.94815
TFT1 N:02_0_N Comdty,2021-06-22,13.92548
TFT1 N:02_0_N Comdty,2021-06-23,13.947
TFT1 N:02_0_N Comdty,2021-06-24,13.95663
TFT1 N:02_0_N Comdty,2021-06-25,13.96651
TFT1 N:02_0_N Comdty,2021-06-28,13.98316
TFT1 N:02_0_N Comdty,2021-06-29,14.0026
TFT1 N:02_0_N Comdty,2021-06-30,14.10781
TFT1 N:02_0_N Comdty,2021-07-01,14.07068
TFT1 N:02_0_N Comdty,2021-07-02,14.02571
TFT1 N:02_0_N Comdty,2021-07-05,14.03108
TFT1 N:02_0_N Comdty,2021-07-06,14.03224
TFT1 N:02_0_N Comdty,2021-07-07,14.09728
TFT1 N:02_0_N Comdty,2021-07-08,13.97546
TFT1 N:02_0_N Comdty,2021-07-09,13.97191
TFT1 N:02_0_N Comdty,2021-07-12,14.04361
TFT1 N:02_0_N Comdty,2021-07-13,14.09505
TFT1 N:02_0_N Comdty,2021-07-14,14.08815
TFT1 N:02_0_N Comdty,2021-07-15,14.11652
TFT1 N:02_0_N Comdty,2021-07-16,14.09909
TFT1 N:02_0_N Comdty,2021-07-19,14.04946
TFT1 N:02_0_N Comdty,2021-07-20,14.14398
TFT1 N:02_0_N Comdty,2021-07-21,14.15086
TFT1 N:02_0_N Comdty,2021-07-22,14.15088
TFT1 N:02_0_N Comdty,2021-07-23,14.15815
TFT1 N:02_0_N Comdty,2021-07-26,14.11316
TFT1 N:02_0_N Comdty,2021-07-27,14.00135
TFT1 N:02_0_N Comdty,2021-07-28,14.02716
TFT1 N:02_0_N Comdty,2021-07-29,14.02264
TFT1 N:02_0_N Comdty,2021-07-30,14.06262
TFT1 N:02_0_N Comdty,2021-08-02,14.07087
TFT1 N:02_0_N Comdty,2021-08-03,14.01882
TFT1 N:02_0_N Comdty,2021-08-04,14.0545
TFT1 N:02_0_N Comdty,2021-08-05,14.10531
TFT1 N:02_0_N Comdty,2021-08-06,14.18558
TFT1 N:02_0_N Comdty,2021-08-09,14.17477
TFT1 N:02_0_N Comdty,2021-08-10,14.2298
TFT1 N:02_0_N Comdty,2021-08-11,14.18705
TFT1 N:02_0_N Comdty,2021-08-12,14.24956
TFT1 N:02_0_N Comdty,2021-08-13,14.12271
TFT1 N:02_0_N Comdty,2021-08-16,14.06724
TFT1 N:02_0_N Comdty,2021-08-17,14.09216
TFT1 N:02_0_N Comdty,2021-08-18,14.19617
TFT1 N:02_0_N Comdty,2021-08-19,14.17648
TFT1 N:02_0_N Comdty,2021-08-20,14.14367
TFT1 N:02_0_N Comdty,2021-08-23,14.11518
TFT1 N:02_0_N Comdty,2021-08-24,14.14054
TFT1 N:02_0_N Comdty,2021-08-25,14.17083
TFT1 N:02_0_N Comdty,2021-08-26,14.18558
TFT1 N:02_0_N Comdty,2021-08-27,14.09038
TFT1 N:02_0_N Comdty,2021-08-30,14.21951
TFT1 N:02_0_N Comdty,2021-08-31,14.20767
TFT1 N:02_0_N Comdty,2021-09-01,14.24086
TFT1 N:02_0_N Comdty,2021-09-02,14.25501
TFT1 N:02_0_N Comdty,2021-09-03,14.22957
TFT1 N:02_0_N Comdty,2021-09-06,14.22144
TFT1 N:02_0_N Comdty,2021-09-07,14.2322
TFT1 N:02_0_N Comdty,2021-09-08,14.2945
TFT1 N:02_0_N Comdty,2021-09-09,14.18418
TFT1 N:02_0_N Comdty,2021-09-10,14.23434
TFT1 N:02_0_N Comdty,2021-09-13,14.24605
TFT1 N:02_0_N Comdty,2021-09-14,14.2225
TFT1 N:02_0_N Comdty,2021-09-15,14.24027
TFT1 N:02_0_N Comdty,2021-09-16,14.28448
TFT1 N:02_0_N Comdty,2021-09-17,14.38357
TFT1 N:02_0_N Comdty,2021-09-22,14.27867
TFT1 N:02_0_N Comdty,2021-09-23,14.31168
TFT1 N:02_0_N Comdty,2021-09-24,14.2936
TFT1 N:02_0_N Comdty,2021-09-27,14.30975
TFT1 N:02_0_N Comdty,2021-09-28,14.33905
TFT1 N:02_0_N Comdty,2021-09-29,14.43725
TFT1 N:02_0_N Comdty,2021-09-30,14.47864
TFT1 N:02_0_N Comdty,2021-10-08,14.32531
TFT1 N:02_0_N Comdty,2021-10-11,14.2526
TFT1 N:02_0_N Comdty,2021-10-12,14.30227
TFT1 N:02_0_N Comdty,2021-10-13,14.26285
TFT1 N:02_0_N Comdty,2021-10-14,14.22743
TFT1 N:02_0_N Comdty,2021-10-15,14.24112
TFT1 N:02_0_N Comdty,2021-10-18,14.15612
TFT1 N:02_0_N Comdty,2021-10-19,14.29757
TFT1 N:02_0_N Comdty,2021-10-20,14.21625
TFT1 N:02_0_N Comdty,2021-10-21,14.2342
TFT1 N:02_0_N Comdty,2021-10-22,14.22357
TFT1 N:02_0_N Comdty,2021-10-25,14.2599
TFT1 N:02_0_N Comdty,2021-10-26,14.29643
TFT1 N:02_0_N Comdty,2021-10-27,14.2342
TFT1 N:02_0_N Comdty,2021-10-28,14.16878
TFT1 N:02_0_N Comdty,2021-10-29,14.19583
TFT1 N:02_0_N Comdty,2021-11-01,14.15936
TFT1 N:02_0_N Comdty,2021-11-02,14.23841
TFT1 N:02_0_N Comdty,2021-11-03,14.20079
TFT1 N:02_0_N Comdty,2021-11-04,14.22781
TFT1 N:02_0_N Comdty,2021-11-05,14.26243
TFT1 N:02_0_N Comdty,2021-11-08,14.30144
TFT1 N:02_0_N Comdty,2021-11-09,14.26551
TFT1 N:02_0_N Comdty,2021-11-10,14.35585
TFT1 N:02_0_N Comdty,2021-11-11,14.38899
TFT1 N:02_0_N Comdty,2021-11-12,14.40874
TFT1 N:02_0_N Comdty,2021-11-15,14.47368
TFT1 N:02_0_N Comdty,2021-11-16,14.56718
TFT1 N:02_0_N Comdty,2021-11-17,14.55024
TFT1 N:02_0_N Comdty,2021-11-18,14.50847
TFT1 N:02_0_N Comdty,2021-11-19,14.50637
TFT1 N:02_0_N Comdty,2021-11-22,14.59761
TFT1 N:02_0_N Comdty,2021-11-23,14.60148
TFT1 N:02_0_N Comdty,2021-11-24,14.66279
TFT1 N:02_0_N Comdty,2021-11-25,14.69806
TFT1 N:02_0_N Comdty,2021-11-26,14.50722
TFT1 N:02_0_N Comdty,2021-11-29,14.53892
TFT1 N:02_0_N Comdty,2021-11-30,14.51484
TFT1 N:02_0_N Comdty,2021-12-01,14.47391
TFT1 N:02_0_N Comdty,2021-12-02,14.45853
TFT1 N:02_0_N Comdty,2021-12-03,14.39553
TFT1 N:02_0_N Comdty,2021-12-06,14.58619
TFT1 N:02_0_N Comdty,2021-12-07,14.56775
TFT1 N:02_0_N Comdty,2021-12-08,14.51659
TFT1 N:02_0_N Comdty,2021-12-09,14.48068
TFT1 N:02_0_N Comdty,2021-12-10,14.45259
TFT1 N:02_0_N Comdty,2021-12-13,14.45956
TFT1 N:02_0_N Comdty,2021-12-14,14.51394
TFT1 N:02_0_N Comdty,2021-12-15,14.56926
TFT1 N:02_0_N Comdty,2021-12-16,14.44441
TFT1 N:02_0_N Comdty,2021-12-17,14.50215
TFT1 N:02_0_N Comdty,2021-12-20,14.45451
TFT1 N:02_0_N Comdty,2021-12-21,14.52524
TFT1 N:02_0_N Comdty,2021-12-22,14.48324
TFT1 N:02_0_N Comdty,2021-12-23,14.47434
TFT1 N:02_0_N Comdty,2021-12-24,14.49119
TFT1 N:02_0_N Comdty,2021-12-27,14.47626
TFT1 N:02_0_N Comdty,2021-12-28,14.47256
TFT1 N:02_0_N Comdty,2021-12-29,14.45553
TFT1 N:02_0_N Comdty,2021-12-30,14.46595
TFT1 N:02_0_N Comdty,2021-12-31,14.44796
TFT1 N:02_0_N Comdty,2022-01-04,14.46604
TFT1 N:02_0_N Comdty,2022-01-05,14.48019
TFT1 N:02_0_N Comdty,2022-01-06,14.47736
TFT1 N:02_0_N Comdty,2022-01-07,14.46313
TFT1 N:02_0_N Comdty,2022-01-10,14.60942
TFT1 N:02_0_N Comdty,2022-01-11,14.60833
TFT1 N:02_0_N Comdty,2022-01-12,14.45489
TFT1 N:02_0_N Comdty,2022-01-13,14.41361
TFT1 N:02_0_N Comdty,2022-01-14,14.48678
TFT1 N:02_0_N Comdty,2022-01-17,14.50474
TFT1 N:02_0_N Comdty,2022-01-18,14.58844
TFT1 N:02_0_N Comdty,2022-01-19,14.61417
TFT1 N:02_0_N Comdty,2022-01-20,14.63243
TFT1 N:02_0_N Comdty,2022-01-21,14.57326
TFT1 N:02_0_N Comdty,2022-01-24,14.64021
TFT1 N:02_0_N Comdty,2022-01-25,14.74475
TFT1 N:02_0_N Comdty,2022-01-26,14.7476
TFT1 N:02_0_N Comdty,2022-01-27,14.79316
TFT1 N:02_0_N Comdty,2022-01-28,14.83028
TFT1 N:02_0_N Comdty,2022-02-07,14.71064
TFT1 N:02_0_N Comdty,2022-02-08,14.70084
TFT1 N:02_0_N Comdty,2022-02-09,14.67162
TFT1 N:02_0_N Comdty,2022-02-10,14.7058
TFT1 N:02_0_N Comdty,2022-02-11,14.66222
TFT1 N:02_0_N Comdty,2022-02-14,14.63791
TFT1 N:02_0_N Comdty,2022-02-15,14.69811
TFT1 N:02_0_N Comdty,2022-02-16,14.63472
TFT1 N:02_0_N Comdty,2022-02-17,14.6321
TFT1 N:02_0_N Comdty,2022-02-18,14.65175
TFT1 N:02_0_N Comdty,2022-02-21,14.5093
TFT1 N:02_0_N Comdty,2022-02-22,14.59686
TFT1 N:02_0_N Comdty,2022-02-23,14.60934
TFT1 N:02_0_N Comdty,2022-02-24,14.71215
TFT1 N:02_0_N Comdty,2022-02-25,14.78726
TFT1 N:02_0_N Comdty,2022-02-28,14.67281
TFT1 N:02_0_N Comdty,2022-03-01,14.65249
TFT1 N:02_0_N Comdty,2022-03-02,14.65173
TFT1 N:02_0_N Comdty,2022-03-03,14.59812
TFT1 N:02_0_N Comdty,2022-03-04,14.59628
TFT1 N:02_0_N Comdty,2022-03-07,14.73248
TFT1 N:02_0_N Comdty,2022-03-08,14.78607
TFT1 N:02_0_N Comdty,2022-03-09,14.70328
TFT1 N:02_0_N Comdty,2022-03-10,14.67162
TFT1 N:02_0_N Comdty,2022-03-11,14.74464
TFT1 N:02_0_N Comdty,2022-03-14,14.80728
TFT1 N:02_0_N Comdty,2022-03-15,14.82078
TFT1 N:02_0_N Comdty,2022-03-16,14.89923
TFT1 N:02_0_N Comdty,2022-03-17,14.7805
TFT1 N:02_0_N Comdty,2022-03-18,14.74015
TFT1 N:02_0_N Comdty,2022-03-21,14.71633
TFT1 N:02_0_N Comdty,2022-03-22,14.67184
TFT1 N:02_0_N Comdty,2022-03-23,14.63168
TFT1 N:02_0_N Comdty,2022-03-24,14.66041
TFT1 N:02_0_N Comdty,2022-03-25,14.6843
TFT1 N:02_0_N Comdty,2022-03-28,14.71436
